combineId,playerId,height,weight,forty,twenty,threecone,vertical,broad,bench,college,year
GreeA.00Combine,GreeA.00,76,211,4.48,4.21,6.91,34.5,126,18,Georgia,2011
RodgAa00Combine,RodgAa00,74,223,4.71,4.32,7.39,34.5,110,0,California,2005
PeteAd01Combine,PeteAd01,74,217,4.4,4.4,0,38.5,127,0,Oklahoma,2007
BradAh00Combine,BradAh00,70,198,4.55,4.09,0,34,112,0,Marshall,2007
WilsAl02Combine,WilsAl02,69,202,4.43,4.21,7,37.5,123,10,Georgia State,2014
SmitAl03Combine,SmitAl03,76,217,4.71,3.97,0,32,113,0,Utah,2005
BlueAl00Combine,BlueAl00,74,223,4.63,4.5,7.15,32,121,13,LSU,2014
MorrAl00Combine,MorrAl00,70,219,4.67,4.19,7.01,35,117,16,Florida Atlantic,2012
HurnAl01Combine,HurnAl01,73,198,4.55,4.5,7.23,31,120,14,Miami,2014
RobiAl02Combine,RobiAl02,74,220,4.6,4,7,39,127,0,Penn St.,2014
JeffAl00Combine,JeffAl00,74.875,216,4.48,4.17,6.71,36.5,122,0,South Carolina,2012
CoopAm00Combine,CoopAm00,73,211,4.42,3.98,6.71,33,120,0,Alabama,2015
AbduAm00Combine,AbduAm00,69,205,4.6,3.95,6.79,42.5,130,24,Nebraska,2015
CaldAn00Combine,CaldAn00,73,204,4.35,4.11,0,33,124,0,Florida,2008
ElliAn00Combine,ElliAn00,69,199,4.61,0,0,34,122,0,Clemson,2013
HolmAn00Combine,HolmAn00,76,210,4.51,4.31,6.69,35,130,11,,2011
JohnAn02Combine,JohnAn02,74,230,4.4,4.1,0,39,132,17,Miami (FL),2003
RobeAn00Combine,RobeAn00,71,195,4.4,4.15,6.77,36,120,15,Citadel,2010
LuckAn00Combine,LuckAn00,76,234,4.67,4.28,6.8,36,124,0,Stanford,2012
QuarAn00Combine,QuarAn00,77,254,4.68,0,0,32,112,23,Penn State,2010
DaltAn00Combine,DaltAn00,74,215,4.83,4.27,0,29.5,106,0,TCU,2011
BoldAn00Combine,BoldAn00,73,216,4.72,4.33,7.35,33.5,114,0,Florida State,2003
DixoAn00Combine,DixoAn00,73,233,4.67,4.49,0,33,121,15,Mississippi State,2010
FasaAn00Combine,FasaAn00,76,259,4.86,4.34,0,33.5,0,19,Notre Dame,2006
SherAn00Combine,SherAn00,70,242,4.74,4.41,0,32.5,111,32,Connecticut,2011
AndrAn00Combine,AndrAn00,70,225,4.82,4.49,7.24,29.5,106,20,Western Kentucky,2014
BrowAn04Combine,BrowAn04,70,186,4.56,4.18,6.98,33.5,105,13,Central Michigan,2010
FostAr00Combine,FostAr00,73,226,4.68,0,0,0,0,23,,2009
DaviAu00Combine,DaviAu00,73,219,0,4.11,6.73,31,109,0,,2012
SefeAu00Combine,SefeAu00,77,262,0,0,0,0,0,20,Washington,2014
RoetBe00Combine,RoetBe00,77,241,4.75,0,0,0,0,0,Miami (OH),2004
WatsBe00Combine,WatsBe00,76,258,4.57,4.15,0,35.5,123,34,Georgia,2004
FowlBe00Combine,FowlBe00,73,217,4.52,4.18,7.06,36,126,0,Michigan St.,2014
PierBe00Combine,PierBe00,72,218,4.49,4.28,7.07,36,123,17,Temple,2012
PoweBi00Combine,PoweBi00,71,207,4.51,0,0,0,0,18,Louisville,2011
SankBi00Combine,SankBi00,69,209,4.49,4,6.75,35.5,126,26,Washington,2014
GabbBl00Combine,GabbBl00,76,234,4.61,4.26,0,33.5,120,0,Missouri,2011
BellBl00Combine,BellBl00,78,252,4.8,4.32,0,33,116,14,Oklahoma,2015
BortBl00Combine,BortBl00,77,232,4.93,4.21,7.08,32.5,115,0,Central Florida,2014
CookBr00Combine,CookBr00,70,189,4.33,3.81,6.76,36,120,16,Oregon St.,2014
BoldBr00Combine,BoldBr00,71,222,4.66,4.44,6.96,38,119,21,,2012
ColeBr00Combine,ColeBr00,78,225,4.56,4.51,7.33,32.5,0,21,Rutgers,2014
LaFeBr00Combine,LaFeBr00,75,211,4.58,4.23,6.81,36,115,11,LSU,2010
MarsBr00Combine,MarsBr00,77,229,4.52,4.31,6.96,37,120,0,UCF,2006
PettBr00Combine,PettBr00,78,263,4.8,4.37,0,33,118,22,Oklahoma State,2009
WeedBr00Combine,WeedBr00,76,221,4.89,4.45,7.36,32,102,0,Oklahoma State,2012
HartBr00Combine,HartBr00,74,195,4.52,4.12,6.65,34.5,120,0,Ohio State,2009
HoyeBr00Combine,HoyeBr00,74,215,5.02,4.42,0,32,109,0,,2009
QuicBr00Combine,QuicBr00,76,220,4.55,4.23,7.1,34,119,15,Appalachian State,2012
OsweBr00Combine,OsweBr00,79,242,0,0,0,0,0,0,Arizona State,2012
ElliBr00Combine,ElliBr00,69,197,4.45,3.95,6.69,39.5,120,15,South Carolina,2014
MillBr02Combine,MillBr02,73,254,4.81,4.34,0,31,113,35,UCF,2011
AndeC.00Combine,AndeC.00,68,224,4.6,4.12,7.15,32,119,17,,2013
FiedC.00Combine,FiedC.00,77,265,4.76,4.26,7.1,31.5,116,25,Iowa,2014
SpilC.00Combine,SpilC.00,71,196,4.27,0,0,0,0,18,Clemson,2010
SantCa01Combine,SantCa01,68,164,0,0,0,0,0,0,Tulane,2014
JohnCa00Combine,JohnCa00,77,239,4.35,0,0,42.5,139,0,Georgia Tech,2007
NewtCa00Combine,NewtCa00,77,248,4.56,4.18,6.92,35,126,0,Auburn,2011
ArtiCa00Combine,ArtiCa00,70,212,4.53,0,7.13,36.5,118,0,Auburn,2015
HydeCa00Combine,HydeCa00,72,230,4.66,0,0,34.5,114,19,Ohio St.,2014
PalmCa00Combine,PalmCa00,77,232,4.65,0,0,0,0,0,USC,2003
KeenCa00Combine,KeenCa00,73,208,4.82,0,0,32.5,103,0,,2012
ShorCe00Combine,ShorCe00,73,205,4.5,4.07,6.5,34.5,114,21,Mount Union,2011
ClayCh00Combine,ClayCh00,75,245,4.69,4.15,0,33.5,118,18,Tulsa,2011
JohnCh08Combine,JohnCh08,74,215,4.39,4.31,7.04,39.5,133,14,Grand Valley State,2013
SimsCh00Combine,SimsCh00,72,214,4.48,4.3,7.16,37.5,126,17,West Virginia,2014
WhitCh02Combine,WhitCh02,77,223,4.75,4.12,0,33,112,0,Clemson,2006
DaniCh00Combine,DaniCh00,73,218,4.79,4.31,0,33,0,0,,2009
ConlCh00Combine,ConlCh00,74,213,4.35,4.3,7.06,45,139,18,Georgia,2015
GiveCh00Combine,GiveCh00,71,198,4.41,4.23,6.97,33,118,19,Wake Forest,2012
GragCh00Combine,GragCh00,75,244,4.5,4.51,7.08,37.5,125,18,Arkansas,2013
HarpCh01Combine,HarpCh01,73,229,4.55,4.39,6.89,35.5,116,20,Kansas State,2013
IvorCh00Combine,IvorCh00,71.5,222,4.48,4.6,7.2,36,119,0,,2010
JohnCh04Combine,JohnCh04,71,197,4.24,0,0,35,0,0,East Carolina,2008
OwusCh00Combine,OwusCh00,71,196,4.36,4.11,6.85,40,129,19,,2012
PolkCh00Combine,PolkCh00,71,215,4.57,4.21,7.13,31,111,0,,2012
ThomCh03Combine,ThomCh03,73,189,4.5,4.14,0,35,117,12,Nicholls State,2004
MichCh00Combine,MichCh00,70,220,4.54,4.02,6.69,43,125,27,Texas A&M,2013
WoodCi00Combine,WoodCi00,71,213,4.56,0,0,37.5,124,16,,2013
HarbCl00Combine,HarbCl00,75,252,4.62,4.37,0,40,120,30,Missouri State,2010
WalfCl00Combine,WalfCl00,76,251,4.79,4.57,0,35,120,20,Miami,2015
FleeCo00Combine,FleeCo00,78,247,0,0,0,0,0,27,Stanford,2012
LatiCo00Combine,LatiCo00,74,215,0,0,0,0,0,23,Indiana,2014
KaepCo00Combine,KaepCo00,77,233,4.53,4.18,6.85,32.5,115,0,Nevada,2011
McCoCo00Combine,McCoCo00,73,216,4.79,0,0,0,114,0,Texas,2010
PattCo00Combine,PattCo00,74,216,4.42,0,0,37,128,0,Tennessee,2013
BrowPh00Combine,BrowPh00,71,178,4.51,4.22,7.16,33,116,0,Ohio St.,2014
FullCo00Combine,FullCo00,74,204,4.43,0,0,31.5,120,12,Virginia Tech,2013
HarkCo00Combine,HarkCo00,76,260,5.11,4.69,7.4,26,109,13,,2012
StevCr00Combine,StevCr00,75,254,4.59,4.31,0,27.5,114,27,California,2008
GillCr00Combine,GillCr00,78,260,4.89,4.44,7.42,33.5,120,0,Colorado St.,2014
WillDa05Combine,WillDa05,71,222,4.45,4.25,7.37,35.5,121,16,Oklahoma,2014
HerrDa00Combine,HerrDa00,70,213,4.66,4.04,6.97,35,117,22,Ohio State,2012
OrloDa00Combine,OrloDa00,77,225,4.93,4.43,0,29.5,107,0,Connecticut,2005
FellDa00Combine,FellDa00,76,259,4.95,4.52,0,29.5,108,19,,2006
WoodDa02Combine,WoodDa02,67.5,197,4.38,4.2,7.03,38,121,20,,2008
McFaDa00Combine,McFaDa00,73,211,4.33,0,0,33,128,0,Arkansas,2008
SproDa00Combine,SproDa00,66,187,4.47,3.96,0,33,105,23,Kansas State,2005
WallDa01Combine,WallDa01,78,238,4.46,4.25,7.07,37,125,12,Georgia Tech,2015
HeywDa00Combine,HeywDa00,74,210,4.3,4.18,6.8,38.5,126,16,Maryland,2009
AdamDa01Combine,AdamDa01,73,212,4.56,4.3,6.82,39.5,123,14,Fresno St.,2014
CobbDa00Combine,CobbDa00,71,229,4.81,0,0,38.5,121,17,Minnesota,2015
JohnDa08Combine,JohnDa08,73,224,4.5,4.27,6.82,41.5,127,25,Northern Iowa,2015
JohnDa05Combine,JohnDa05,74,260,4.73,4.43,0,32.5,113,21,Arkansas State,2009
ThomDe05Combine,ThomDe05,69,174,4.5,0,0,32,124,8,Oregon,2014
WhitDe01Combine,WhitDe01,71,193,4.44,4.18,6.97,34.5,118,0,Alabama,2015
WillDe02Combine,WillDe02,69,214,4.49,0,0,35.5,0,25,Memphis,2006
WalkHu00Combine,WalkHu00,73,240,4.49,0,0,36.5,118,0,Central Missouri State,2006
MurrDe00Combine,MurrDe00,73,213,4.37,4.18,0,34.5,130,21,Oklahoma,2011
ThomDe03Combine,ThomDe03,75.25,224,4.38,0,0,0,0,0,Georgia Tech,2010
RobiDe00Combine,RobiDe00,70,199,4.43,4.22,7.09,36.5,123,0,Michigan,2013
AndeDe00Combine,AndeDe00,78,242,5.03,4.67,0,29,103,0,Oregon State,2005
CarrDe02Combine,CarrDe02,74,214,4.69,4.2,0,34.5,110,0,Fresno St.,2014
JackDe00Combine,JackDe00,70,169,4.35,4.19,6.82,34.5,120,0,California,2008
ParkDe01Combine,ParkDe01,75,209,4.45,0,0,36.5,125,17,Louisville,2015
FuncDe00Combine,FuncDe00,76,232,4.7,0,0,38.5,122,17,Michigan,2015
SmitDe04Combine,SmitDe04,72,196,4.42,4.15,0,39,122,10,Ohio St.,2015
StreDe00Combine,StreDe00,75,198,4.55,4.01,6.89,37,124,0,Pittsburgh,2014
FreeDe00Combine,FreeDe00,68,206,4.58,4.26,7.11,31.5,118,0,Florida St.,2014
McClDe00Combine,McClDe00,69,172,4.53,4.06,0,37.5,118,20,Mississippi,2010
BryaDe01Combine,BryaDe01,74,225,4.52,4.48,7.21,38,133,0,Oklahoma State,2010
LewiDi00Combine,LewiDi00,67,193,4.56,4.18,0,34.5,112,17,Pittsburgh,2011
SimsDi00Combine,SimsDi00,77,262,4.75,4.52,7.36,35,112,22,Michigan State,2013
BrowDo00Combine,BrowDo00,70,210,4.46,4.1,0,41.5,125,0,Connecticut,2009
PoexDo00Combine,PoexDo00,76,346,4.98,4.56,7.9,29,105,44,Memphis,2012
MoncDo00Combine,MoncDo00,74,221,4.4,4.3,7.02,39.5,132,13,Mississippi,2014
GreeDo00Combine,GreeDo00,77,237,4.49,4.45,6.89,33.5,119,13,Missouri,2015
MartDo00Combine,MartDo00,69,223,4.55,4.16,6.79,36,120,28,Boise State,2012
BreeDr00Combine,BreeDr00,73,213,4.83,4.21,7.09,32,105,0,Purdue,2001
StanDr00Combine,StanDr00,75,226,4.75,4.41,0,30.5,108,0,Michigan State,2007
JohnDu00Combine,JohnDu00,69,207,4.54,0,0,33.5,121,0,Miami,2015
AlleDw00Combine,AlleDw00,75,255,4.89,4.37,7.12,32,110,27,Clemson,2012
BoweDw00Combine,BoweDw00,74,221,4.51,4.35,6.81,33,125,0,LSU,2007
HarrDw00Combine,HarrDw00,70,203,4.53,4.21,6.77,34,111,10,East Carolina,2011
BibbE.00Combine,BibbE.00,74,258,0,0,0,0,0,20,Iowa St.,2015
DickEd00Combine,DickEd00,76,249,4.59,4.59,0,34,115,23,Oregon,2010
LacyEd00Combine,LacyEd00,71,231,4.58,0,0,0,0,0,Alabama,2013
RoyaEd00Combine,RoyaEd00,70,184,4.39,4.34,0,36,124,24,Virginia Tech,2008
MannEl00Combine,MannEl00,77,221,4.9,0,0,0,0,0,Mississippi,2004
SandEm00Combine,SandEm00,71,186,4.4,4.1,6.64,39.5,126,12,Southern Methodist,2010
FlowEr00Combine,FlowEr00,78,329,5.31,0,0,0,0,37,Miami,2015
DeckEr00Combine,DeckEr00,75,217,4.54,0,0,0,0,15,Minnesota,2010
EbroEr00Combine,EbroEr00,76,250,4.6,0,0,32,120,24,North Carolina,2014
GrahGa00Combine,GrahGa00,75,243,4.71,4.35,0,34.5,112,20,Wisconsin,2010
BarnGa01Combine,BarnGa01,78,243,4.61,4.23,0,31,117,22,Louisville,2008
EscoGa00Combine,EscoGa00,78,254,4.84,4.31,7.07,32,114,0,San Diego State,2013
SmitGe00Combine,SmitGe00,74,218,4.59,0,0,33.5,124,0,West Virginia,2013
WinnGe00Combine,WinnGe00,70,218,4.75,0,0,34.5,119,22,,2013
DaviGe00Combine,DaviGe00,74,216,0,4.18,6.86,36.5,124,23,Connecticut,2015
BernGi00Combine,BernGi00,68,202,4.53,4.12,6.91,33.5,122,19,North Carolina,2013
TateGo00Combine,TateGo00,70,199,4.42,4.34,7.12,35,120,17,Notre Dame,2010
JennGr00Combine,JennGr00,71,197,4.42,4.18,6.69,36.5,117,0,Western Michigan,2006
OlseGr00Combine,OlseGr00,78,254,4.51,4.48,0,35.5,114,23,Miami (FL),2007
SalaGr00Combine,SalaGr00,73,210,4.53,4.1,6.65,37,120,15,,2011
NickHa01Combine,NickHa01,73,212,4.51,0,0,36,0,0,North Carolina,2009
DougHa00Combine,DougHa00,71,176,4.51,4.12,0,31,120,0,Louisville,2008
CrowIs00Combine,CrowIs00,71,224,4.57,0,0,38,117,23,Alabama St.,2014
PeadIs00Combine,PeadIs00,70,197,4.47,4.32,6.95,33,116,0,Cincinnati,2012
TammJa00Combine,TammJa00,76,236,4.58,4.27,0,30,109,18,Kentucky,2008
RodgJa00Combine,RodgJa00,66,196,4.59,4.26,0,33,113,0,Oregon State,2011
StroJa01Combine,StroJa01,74,217,4.44,0,0,42,123,0,Arizona State,2015
FishJa00Combine,FishJa00,78,306,5.01,4.33,7.25,32.5,0,25,Oregon,2015
StonJa01Combine,StonJa01,75,252,4.65,4.27,7.12,34.5,116,18,,2013
FowlJa00Combine,FowlJa00,71,254,4.94,4.4,7.56,33.5,114,23,Alabama,2015
CharJa00Combine,CharJa00,71,200,4.38,4.22,0,30.5,122,0,Texas,2008
WinsJa00Combine,WinsJa00,76,231,4.97,4.36,7.16,28.5,103,0,Florida St.,2015
HannJa00Combine,HannJa00,76,252,4.49,4.11,6.76,36,122,24,Oklahoma,2012
JoneJa04Combine,JoneJa04,73,207,4.54,4.2,0,34,119,22,San Jose State,2007
StarJa00Combine,StarJa00,74,218,4.5,4.23,0,36,119,15,Buffalo,2010
WhitJa02Combine,WhitJa02,69,204,4.57,4.2,7.05,32,114,23,Wisconsin,2014
CrowJa00Combine,CrowJa00,68,185,4.56,4.32,7.17,37,115,10,Duke,2015
AbbrJa00Combine,AbbrJa00,73,195,4.5,4.08,6.8,30.5,117,4,Wisconsin,2014
CookJa02Combine,CookJa02,77,246,4.49,0,0,41,123,23,South Carolina,2009
WrigJa02Combine,WrigJa02,70,182,4.42,4.03,6.93,38,120,11,Arkansas,2012
LandJa00Combine,LandJa00,71,205,4.77,0,0,28.5,110,12,LSU,2014
WittJa00Combine,WittJa00,78,264,4.65,0,0,31,0,25,Tennessee,2003
AlleJa01Combine,AlleJa01,72,221,4.53,4.28,6.96,35.5,121,11,USC,2015
AjayJa00Combine,AjayJa00,72,221,4.57,4.1,7.1,39,121,19,Boise St.,2015
CutlJa00Combine,CutlJa00,75,226,4.77,4.31,0,0,0,0,Vanderbilt,2006
JaniJe00Combine,JaniJe00,75,219,4.42,3.98,6.64,37.5,123,20,Saginaw Valley St.,2014
HillJe01Combine,HillJe01,73,233,4.66,0,0,29,113,20,LSU,2014
KerlJe00Combine,KerlJe00,70,189,4.56,3.99,6.7,34.5,120,16,TCU,2011
LangJe00Combine,LangJe00,72,208,4.42,4.32,7.22,34.5,118,0,Michigan St.,2015
MaclJe00Combine,MaclJe00,73,198,4.45,4.25,7.06,35.5,120,0,Missouri,2009
McKiJe00Combine,McKiJe00,69,209,4.41,4.12,6.83,40.5,132,32,Georgia Southern,2014
GresJe00Combine,GresJe00,77,261,4.66,4.53,0,35,113,20,Oklahoma,2010
KearJe01Combine,KearJe01,72,209,4.58,4.12,7.03,34,119,14,,2012
FeltJe00Combine,FeltJe00,73,241,4.68,4.46,0,32.5,110,30,Furman,2008
SimpJe00Combine,SimpJe00,74,199,4.42,4.52,7.08,37.5,136,0,Coastal Carolina,2008
CotcJe00Combine,CotcJe00,73,212,4.54,3.92,6.95,36,121,0,North Carolina State,2004
JameJe00Combine,JameJe00,79,261,4.83,4.5,0,37.5,121,26,Penn St.,2015
DrayJi00Combine,DrayJi00,77,246,4.82,0,0,0,0,17,Stanford,2010
ClauJi00Combine,ClauJi00,74,222,4.76,0,0,0,0,0,Notre Dame,2010
GaroJi00Combine,GaroJi00,74,226,4.97,4.26,7.04,30.5,110,0,Eastern Illinois,2014
GrahJi00Combine,GrahJi00,78,260,4.53,4.45,0,38.5,120,0,Miami (FL),2010
