combineId,playerId,height,weight,forty,twenty,threecone,vertical,broad,bench,college,year
FlacJo00Combine,FlacJo00,79,236,4.84,4.27,0,28.5,110,0,Delaware,2008
IoseJo00Combine,IoseJo00,72,247,5.02,4.33,7.24,31.5,110,30,Hawaii,2015
BrowJo02Combine,BrowJo02,70,179,4.34,4.12,6.91,36.5,119,0,Pittsburg St. (KS),2014
CrocJo00Combine,CrocJo00,72,217,4.62,4.25,7.15,40,125,15,North Dakota St.,2015
PhilJo00Combine,PhilJo00,78,251,4.78,4.27,0,33.5,112,20,Virginia,2009
ManzJo00Combine,ManzJo00,72,207,4.68,4.03,6.75,31.5,113,0,Texas A&M,2014
BellJo01Combine,BellJo01,71,220,4.68,4.17,0,36.5,120,0,,2010
GrayJo00Combine,GrayJo00,70,223,0,0,0,0,0,20,,2012
StewJo00Combine,StewJo00,70,235,4.46,0,0,36.5,128,28,Oregon,2008
CameJo00Combine,CameJo00,77,254,4.53,4.03,0,37.5,119,23,USC,2011
MattJo00Combine,MattJo00,75,212,4.46,4.18,6.95,35.5,120,21,Vanderbilt,2014
PoyeJo00Combine,PoyeJo00,72,191,4.54,4.18,6.87,30.5,118,8,Oregon State,2013
ReedJo02Combine,ReedJo02,74,236,4.72,0,0,0,0,16,Florida,2013
TodmJo00Combine,TodmJo00,69,203,4.4,4.18,0,38,126,25,Connecticut,2011
RandJo01Combine,RandJo01,72,204,4.63,0,0,35,123,0,Oklahoma State,2013
FreeJo00Combine,FreeJo00,78,248,4.9,4.43,7.11,33.5,119,0,Kansas State,2009
HuffJo00Combine,HuffJo00,71,206,4.51,0,0,35.5,116,14,Oregon,2014
McCoJo01Combine,McCoJo01,76,223,4.59,3.9,0,38.5,120,0,Sam Houston State,2002
RobiJo02Combine,RobiJo02,68,217,4.7,0,0,32,113,21,Mississippi St.,2015
JoneJu02Combine,JoneJu02,75,220,4.34,4.25,6.66,38.5,135,17,Alabama,2011
ThomJu00Combine,ThomJu00,77,246,4.64,4.31,0,35.5,111,16,Portland State,2011
HardJu00Combine,HardJu00,70,192,4.56,4.21,6.63,36.5,114,11,East Carolina,2015
HuntJu00Combine,HuntJu00,76,196,4.44,4.33,0,39.5,136,0,Tennessee,2013
CareKa00Combine,CareKa00,69,207,4.7,4.38,7.08,32.5,115,19,Arizona,2014
WillKa01Combine,WillKa01,73,230,4.48,4.46,7.16,33.5,117,16,Florida St.,2015
AlleKe00Combine,AlleKe00,74.5,206,4.71,0,0,0,0,0,California,2013
MumpKe00Combine,MumpKe00,72,215,4.54,4.25,7.07,32.5,121,0,Michigan St.,2015
ClemKe00Combine,ClemKe00,74,224,4.89,0,0,0,0,0,Oregon,2006
DaviKe01Combine,DaviKe01,79,262,4.59,4.38,0,28,118,22,Michigan State,2008
MoorKe02Combine,MoorKe02,72,197,4.94,4.56,7.41,27,99,0,,2012
ThomKe02Combine,ThomKe02,73,193,4.54,4.21,6.88,33.5,121,8,,2013
HuntKe00Combine,HuntKe00,67,199,4.46,4.21,0,35,122,24,Oklahoma State,2011
WrigKe01Combine,WrigKe01,70.25,196,4.61,4.18,6.93,38.5,121,4,Baylor,2012
BarnKe00Combine,BarnKe00,69,196,4.52,4.2,6.87,35.5,122,20,Oregon,2013
BritKe00Combine,BritKe00,75,218,4.49,4.47,0,37,124,23,Rutgers,2009
StilKe00Combine,StilKe00,72,194,4.38,4.35,0,33.5,124,16,Oklahoma,2013
WillKe05Combine,WillKe05,68,195,4.48,4.15,7.15,35,118,17,Utah State,2013
MartKe01Combine,MartKe01,71,188,4.45,4.13,6.85,39,122,13,Michigan State,2012
SmitKe04Combine,SmitKe04,73,217,4.53,4.49,0,32,120,0,UCF,2008
CousKi00Combine,CousKi00,75,214,4.93,4.5,7.05,28.5,109,0,Michigan State,2012
DaviKn00Combine,DaviKn00,70,227,4.37,4.38,6.96,33.5,121,31,Arkansas,2013
GreeLa00Combine,GreeLa00,78,238,4.53,4.47,7.12,34,124,16,Louisiana-Lafayette,2012
MillLa01Combine,MillLa01,71,212,4.4,0,0,33,0,0,Miami (FL),2012
KendLa00Combine,KendLa00,75,243,4.65,4.15,0,34.5,122,25,Wisconsin,2011
JoneLa02Combine,JoneLa02,76,225,5.11,4.3,7.12,31,115,0,Oklahoma,2013
FitzLa00Combine,FitzLa00,74.875,225,4.48,4.28,6.94,38,0,0,Pittsburgh,2004
MurrLa00Combine,MurrLa00,74.5,223,4.38,4.36,6.81,36,124,22,UCF,2013
SmitLe00Combine,SmitLe00,78,266,4.94,4.28,0,29,108,25,Marshall,2011
BlouLe00Combine,BlouLe00,73,241,4.7,4.49,0,35,117,18,,2010
HankLe00Combine,HankLe00,74,209,4.4,4.21,6.94,36,117,14,Miami (FL),2011
ToilLe00Combine,ToilLe00,80,260,4.86,4.57,7.09,31,113,17,Stanford,2013
TaliLo00Combine,TaliLo00,72,229,4.58,4.22,6.88,33,118,18,Coastal Carolina,2014
MurpLo00Combine,MurpLo00,75,203,4.32,4.45,6.95,34.5,117,12,Florida,2009
McCoLu00Combine,McCoLu00,76,208,4.71,4.28,0,37.5,125,0,Louisiana Tech,2004
StocLu00Combine,StocLu00,77,258,4.68,4.4,0,33,115,27,Tennessee,2011
BrowMa03Combine,BrowMa03,71,224,4.62,4.15,6.86,34.5,117,19,Texas,2015
LewiMa00Combine,LewiMa00,79,261,4.8,4.84,0,37,118,23,UCLA,2006
EaslMa00Combine,EaslMa00,75,210,4.39,4.6,6.94,34,123,16,Connecticut,2010
MariMa01Combine,MariMa01,76,222,4.52,4.11,6.87,36,121,0,Oregon,2015
MurpMa03Combine,MurpMa03,68,193,4.61,4.4,0,29,109,11,Missouri,2015
AlfoMa00Combine,AlfoMa00,68,180,4.43,4.07,6.64,34,121,13,West Virginia,2015
IngrMa01Combine,IngrMa01,69,215,4.62,4.62,0,31.5,113,21,Alabama,2011
SancMa00Combine,SancMa00,74,227,4.93,4.21,7.06,32.5,116,0,USC,2009
WheaMa00Combine,WheaMa00,71,189,4.45,4.02,6.8,37,120,20,Oregon State,2013
LeexMa00Combine,LeexMa00,72,192,4.52,4.01,0,38,127,0,USC,2014
ColsMa00Combine,ColsMa00,77,224,4.5,4.44,6.96,37,123,0,Hofstra,2006
WilsMa02Combine,WilsMa02,75,194,4.51,4.33,6.65,34.5,122,7,Washington State,2013
GoodMa00Combine,GoodMa00,69,183,4.27,0,0,0,132,13,Texas,2013
LyncMa00Combine,LyncMa00,71,215,4.46,4.58,0,35.5,125,20,California,2007
BryaMa00Combine,BryaMa00,76,211,4.42,4.15,7.18,39,124,16,Clemson,2014
BennMa00Combine,BennMa00,78,259,4.68,4.53,0,34,118,18,Texas A&M,2008
JoneMa02Combine,JoneMa02,74,199,4.46,4.11,6.81,33,112,22,California,2012
AsiaMa00Combine,AsiaMa00,71,229,4.77,4.37,0,30,104,22,,2011
FortMa00Combine,FortMa00,74,217,4.44,4.23,0,33,118,23,Tulane,2008
JoneMa04Combine,JoneMa04,74,231,4.61,4.2,0,31.5,112,20,Florida,2015
RyanMa00Combine,RyanMa00,77,228,4.89,4.51,0,0,0,0,Boston College,2008
SchaMa00Combine,SchaMa00,78,243,5.04,4.66,0,30.5,110,0,Virginia,2004
StafMa00Combine,StafMa00,74,225,4.81,4.47,7.06,30.5,107,0,Georgia,2009
WillMa04Combine,WillMa04,76,249,4.78,4.37,0,34.5,117,17,Minnesota,2015
GordMe00Combine,GordMe00,73,215,4.52,4.07,7.04,35,126,19,Wisconsin,2015
BurtMi00Combine,BurtMi00,71,242,4.74,4.34,7.2,33,115,25,Rutgers,2015
FloyMi00Combine,FloyMi00,75,220,4.47,4.37,7.11,36,122,16,Notre Dame,2012
HoomMi00Combine,HoomMi00,76,264,4.77,0,0,0,0,25,,2010
VickMi00Combine,VickMi00,73,210,4.33,0,0,38,0,0,Virginia Tech,2001
DaviMi01Combine,DaviMi01,69,217,4.61,4.18,7,34,116,17,South Carolina,2015
EvanMi00Combine,EvanMi00,77,231,4.53,4.26,7.08,37,0,12,Texas A&M,2014
GillMi00Combine,GillMi00,71,208,4.55,4.4,7.12,30.5,119,15,Florida,2013
IupaMi20Combine,IupaMi20,77,331,5.24,4.93,0,27.5,92,27,Idaho,2010
WallMi00Combine,WallMi00,73,199,4.28,4.27,0,40,129,14,Mississippi,2009
AustMi00Combine,AustMi00,74,215,4.47,4.14,0,40.5,123,0,,2006
SanuMo00Combine,SanuMo00,74,211,4.67,4.22,6.88,36,126,19,Rutgers,2012
RiveMy00Combine,RiveMy00,75,242,4.81,4.43,7.17,31,112,17,Tennessee,2013
PruiMy00Combine,PruiMy00,74,251,4.58,4.37,0,38,118,17,Southern Illinois,2015
AghoNe00Combine,AghoNe00,72,198,4.42,0,0,0,0,12,USC,2015
JacoNi00Combine,JacoNi00,77,269,0,0,0,0,0,15,McNeese St.,2014
BoylNi00Combine,BoylNi00,76,268,5.04,4.23,0,30.5,112,20,Delaware,2015
FoleNi00Combine,FoleNi00,77,243,5.14,0,0,30.5,112,0,Arizona,2012
OLeaNi00Combine,OLeaNi00,75,252,4.93,4.5,0,30.5,110,21,Florida St.,2015
WillNi02Combine,WillNi02,76,309,4.94,4.65,7.55,33,111,28,,2013
BeckOd00Combine,BeckOd00,71,198,4.43,3.94,6.69,38.5,122,7,LSU,2014
DaniOw00Combine,DaniOw00,76,253,4.65,4.11,0,34.5,114,23,Wisconsin,2006
RichPa01Combine,RichPa01,72,175,4.4,0,7.09,38,124,0,Colorado,2014
HarvPe00Combine,HarvPe00,71,192,4.39,0,0,37.5,121,19,Florida,2009
RivePh00Combine,RivePh00,77,229,5.08,0,0,0,0,0,North Carolina State,2004
DorsPh00Combine,DorsPh00,70,185,4.33,4.11,6.7,37,122,13,Miami,2015
GarcPi00Combine,GarcPi00,71.875,210,4.42,4.19,6.9,36.5,125,20,Mount Union,2008
EnunQu00Combine,EnunQu00,74,225,4.45,0,0,0,0,19,Nebraska,2014
PattQu00Combine,PattQu00,72,204,4.53,4.01,6.91,33,118,8,Louisiana Tech,2013
CobbRa00Combine,CobbRa00,70,191,4.46,4.34,7.08,33.5,115,16,Kentucky,2011
GreeRa00Combine,GreeRa00,71,182,4.53,4.12,6.88,36.5,122,0,Florida St.,2015
JennRa00Combine,JennRa00,73,231,4.59,4.2,0,34,120,29,Liberty,2009
BurkRe00Combine,BurkRe00,70,214,4.73,4.09,6.85,39,125,21,Nebraska,2013
ElliRh00Combine,ElliRh00,77,251,4.88,0,0,31,109,0,USC,2012
LockRi00Combine,LockRi00,74,211,4.34,4.19,7.15,35.5,127,22,,2011
RodgRi00Combine,RodgRi00,76,257,4.87,4.47,7.23,31.5,116,16,California,2014
CoopRi00Combine,CoopRi00,76,222,4.53,0,0,33,114,0,Florida,2010
MattRi00Combine,MattRi00,72,217,4.62,4.19,6.88,36,0,20,Nevada,2012
GronRo00Combine,GronRo00,78,258,4.68,0,0,0,0,23,Arizona,2010
HousRo01Combine,HousRo01,77,248,4.46,4.21,0,37,117,22,,2011
TurbRo00Combine,TurbRo00,70,222,4.5,4.31,7.16,36,122,28,Utah State,2012
WoodRo02Combine,WoodRo02,72,201,4.51,4.47,7.15,33.5,117,14,USC,2013
HillRo00Combine,HillRo00,69,200,4.45,0,0,37,0,17,San Diego State,2012
HeluRo00Combine,HeluRo00,73,219,4.4,4.01,0,36.5,119,11,Nebraska,2011
RandRu00Combine,RandRu00,75,210,4.55,4.36,6.99,31,121,15,LSU,2012
WilsRu00Combine,WilsRu00,71,204,4.55,4.09,6.97,34,118,0,Wisconsin,2012
FitzRy00Combine,FitzRy00,75,232,4.86,4.07,0,30.5,105,0,Harvard,2005
GranRy01Combine,GranRy01,73,215,4.43,4.14,0,33.5,115,17,Notre Dame,2005
HewiRy00Combine,HewiRy00,76,246,4.87,4.35,7.04,33,109,0,Stanford,2014
LindRy00Combine,LindRy00,76,229,4.9,4.45,7.52,29.5,108,0,San Diego State,2012
MallRy00Combine,MallRy00,79,253,5.24,0,0,24,0,0,Arkansas,2011
MathRy00Combine,MathRy00,73,218,4.37,4.33,0,36,121,19,Fresno State,2010
NassRy00Combine,NassRy00,74,227,5.06,4.53,7.34,28.5,105,0,Syracuse,2013
TannRy00Combine,TannRy00,76,221,0,0,0,0,0,0,Texas A&M,2012
BradSa00Combine,BradSa00,76,236,4.79,0,0,0,0,0,Oklahoma,2010
CoatSa00Combine,CoatSa00,73,212,4.43,4.06,6.98,41,131,23,Auburn,2015
WatkSa00Combine,WatkSa00,73,211,4.43,4.34,6.95,34,126,16,Clemson,2014
ChanSc00Combine,ChanSc00,79,270,4.78,4.32,0,30,111,16,Iowa,2007
TolzSc00Combine,TolzSc00,74,212,4.92,4.12,0,29.5,116,0,,2011
MannSe00Combine,MannSe00,78,229,5.14,4.39,7.29,31,105,0,Oregon St.,2015
AjirSe00Combine,AjirSe00,76,204,4.6,4.39,7.22,36,115,14,,2010
VereSh00Combine,VereSh00,70,210,4.49,4.28,0,34,115,31,California,2011
DrauSh00Combine,DrauSh00,71,213,4.73,4.2,0,34,118,21,,2011
BailSt01Combine,BailSt01,70,193,4.52,4.09,6.81,34.5,117,11,West Virginia,2013
DiggSt00Combine,DiggSt00,72,195,4.46,4.32,7.03,35,115,0,Maryland,2015
TaylSt00Combine,TaylSt00,69.125,214,4.76,4.5,7.13,30,110,17,Stanford,2013
RidlSt00Combine,RidlSt00,71,225,4.65,4.21,0,36,118,18,LSU,2011
JohnSt00Combine,JohnSt00,74,210,4.58,4.26,0,32.5,121,0,Kentucky,2008
SmitSt01Combine,SmitSt01,69,184,4.41,4.25,0,38.5,121,0,Utah,2001
GrahT.00Combine,GrahT.00,71,188,4.41,4.18,6.77,33,120,8,North Carolina State,2012
YateT.00Combine,YateT.00,75,219,5.06,4.12,0,29.5,104,0,North Carolina,2011
YeldT.00Combine,YeldT.00,73,226,4.61,4.22,7.19,36,117,22,Alabama,2015
HiltT.00Combine,HiltT.00,70,183,4.34,4.36,7.03,35.5,119,7,Florida International,2012
JoneTa00Combine,JoneTa00,72,194,4.53,0,0,0,0,13,Eastern Washington,2011
JackTa00Combine,JackTa00,74,226,4.69,4.4,0,31.5,107,0,Alabama State,2006
AustTa00Combine,AustTa00,68,174,4.34,4.01,0,32,120,14,West Virginia,2013
BridTe00Combine,BridTe00,74,214,0,4.2,7.17,30,113,0,Louisville,2014
WestTe00Combine,WestTe00,69,225,4.54,0,0,33.5,120,16,Towson,2014
WillTe01Combine,WillTe01,74,208,4.52,4.32,7.01,32.5,119,11,Baylor,2013
MageTe00Combine,MageTe00,68,213,0,4.37,7.52,37,115,22,LSU,2015
ColeTe01Combine,ColeTe01,71,206,0,0,0,0,0,22,Indiana,2015
RiddTh00Combine,RiddTh00,70,201,4.68,0,0,32,118,0,Notre Dame,2013
RawlTh00Combine,RawlTh00,69,215,4.65,0,0,35.5,116,15,Central Michigan,2015
GerhTo00Combine,GerhTo00,73,231,4.5,4.25,0,38,118,22,Stanford,2010
GurlTo01Combine,GurlTo01,73,222,0,0,0,0,0,17,Georgia,2015
BradTo00Combine,BradTo00,77,211,5.28,4.38,7.2,24.5,99,0,Michigan,2000
BohaTo00Combine,BohaTo00,73,246,4.88,4.42,7.27,35,119,36,Wake Forest,2013
MoeaTo00Combine,MoeaTo00,75,245,4.69,4.42,0,34,113,18,Iowa,2010
RomoTo00Combine,RomoTo00,74,230,5.01,4.2,0,30,105,0,,2003
WashTo00Combine,WashTo00,76,247,4.99,4.31,7.2,32.5,110,17,Oregon,2015
SmitTo02Combine,SmitTo02,73,204,4.41,4.13,6.72,41,126,19,Maryland,2011
BenjTr00Combine,BenjTr00,69,172,4.36,0,0,38,119,14,Miami (FL),2012
MasoTr00Combine,MasoTr00,68,207,4.5,4.15,0,38.5,126,0,Auburn,2014
McBrTr00Combine,McBrTr00,72,210,4.41,4.08,6.96,38,122,16,William & Mary,2015
BurtTr01Combine,BurtTr01,74,224,4.62,4.32,7.14,30,112,0,Florida,2014
WillTr03Combine,WillTr03,67,195,4.49,4.12,6.84,33.5,119,18,Texas A&M,2015
NiklTr00Combine,NiklTr00,78,270,0,4.55,7.57,32,114,27,Notre Dame,2014
MontTy01Combine,MontTy01,72,221,4.55,4.21,6.97,40.5,121,0,Stanford,2015
EifeTy00Combine,EifeTy00,77,250,4.68,4.32,6.92,35.5,119,22,Notre Dame,2013
KrofTy00Combine,KrofTy00,77,246,0,0,0,0,0,17,Rutgers,2015
LockTy00Combine,LockTy00,70,182,4.4,4.07,6.89,35.5,121,0,Kansas St.,2015
VargTy00Combine,VargTy00,71,222,0,0,0,0,0,23,Yale,2015
TaylTy00Combine,TaylTy00,73,217,4.47,4.09,0,37.5,126,0,Virginia Tech,2011
AluaTy99Combine,AluaTy99,75,295,4.87,4.43,0,35.5,116,21,California,2010
McDoVa00Combine,McDoVa00,76,267,4.69,4.53,7.08,33.5,119,31,Rice,2013
DaviVe00Combine,DaviVe00,75,254,4.38,4.17,0,42,128,33,Maryland,2006
BrowVi00Combine,BrowVi00,71,187,4.68,4.25,6.64,33.5,121,12,San Diego State,2011
JackVi00Combine,JackVi00,77,241,4.46,4,6.84,39,129,23,Northern Colorado,2005
GreeVi00Combine,GreeVi00,75,249,4.54,4.4,0,42.5,130,23,Nevada,2011
JohnWe00Combine,JohnWe00,77,297,5.11,4.64,7.4,29,111,26,Vanderbilt,2014
JohnWi00Combine,JohnWi00,74,206,0,0,0,0,0,0,Texas St.,2015
SneaWi00Combine,SneaWi00,71,195,4.62,4.39,7.19,33.5,113,11,Ball St.,2014
StacZa00Combine,StacZa00,68,216,4.55,4.17,6.7,33,122,27,,2013
ErtzZa00Combine,ErtzZa00,77,249,4.76,4.47,7.08,30.5,111,24,Stanford,2013
LineZa01Combine,LineZa01,72,232,4.77,0,0,30.5,111,26,,2013
MettZa00Combine,MettZa00,77,224,0,0,0,0,0,0,LSU,2014
MillZa02Combine,MillZa02,77,256,4.87,4.42,0,34,115,0,Arizona State,2007
ZennZa00Combine,ZennZa00,71,223,4.6,4.14,7.08,41,121,25,South Dakota St.,2015