playerId,fname,lname,team
RivePh00,Philip,Rivers,SDG
BreeDr00,Drew,Brees,NOR
BradTo00,Tom,Brady,NWE
MannEl00,Eli,Manning,NYG
RyanMa00,Matt,Ryan,ATL
BortBl00,Blake,Bortles,JAX
StafMa00,Matthew,Stafford,DET
TannRy00,Ryan,Tannehill,MIA
CarrDe02,Derek,Carr,OAK
RodgAa00,Aaron,Rodgers,GNB
FitzRy00,Ryan,Fitzpatrick,NYJ
CousKi00,Kirk,Cousins,WAS
PalmCa00,Carson,Palmer,ARI
WinsJa00,Jameis,Winston,TAM
BradSa00,Sam,Bradford,PHI
NewtCa00,Cam,Newton,CAR
CutlJa00,Jay,Cutler,CHI
WilsRu00,Russell,Wilson,SEA
SmitAl03,Alex,Smith,KAN
RoetBe00,Ben,Roethlisberger,PIT
BridTe00,Teddy,Bridgewater,MIN
FlacJo00,Joe,Flacco,BAL
DaltAn00,Andy,Dalton,CIN
TaylTy00,Tyrod,Taylor,BUF
MariMa01,Marcus,Mariota,TEN
HoyeBr00,Brian,Hoyer,HOU
FoleNi00,Nick,Foles,STL
MannPe00,Peyton,Manning,DEN
LuckAn00,Andrew,Luck,IND
McCoJo01,Josh,McCown,CLE
GabbBl00,Blaine,Gabbert,SFO
OsweBr00,Brock,Osweiler,DEN
HassMa00,Matt,Hasselbeck,IND
KaepCo00,Colin,Kaepernick,SFO
MallRy00,Ryan,Mallett,2TM
ManzJo00,Johnny,Manziel,CLE
CassMa00,Matt,Cassel,2TM
MettZa00,Zach,Mettenberger,TEN
WeedBr00,Brandon,Weeden,2TM
ClauJi00,Jimmy,Clausen,2TM
KeenCa00,Case,Keenum,STL
RomoTo00,Tony,Romo,DAL
McCaA.00,A.J.,McCarron,CIN
MoorKe02,Kellen,Moore,DAL
DaviAu00,Austin,Davis,CLE
SancMa00,Mark,Sanchez,PHI
ManuEJ00,EJ,Manuel,BUF
SchaMa00,Matt,Schaub,BAL
VickMi00,Michael,Vick,PIT
YateT.00,T.J.,Yates,HOU
JoneLa02,Landry,Jones,PIT
SmitGe00,Geno,Smith,NYJ
OrloDa00,Dan,Orlovsky,DET
McCoLu00,Luke,McCown,NOR
McGlMa01,Matt,McGloin,OAK
WhitCh02,Charlie,Whitehurst,2TM
FreeJo00,Josh,Freeman,IND
StanDr00,Drew,Stanton,ARI
TannAl00,Alex,Tanney,TEN
McCoCo00,Colt,McCoy,WAS
LindRy00,Ryan,Lindley,IND
HillSh00,Shaun,Hill,MIN
MannSe00,Sean,Mannion,STL
RenfSe00,Sean,Renfree,ATL
AndeDe00,Derek,Anderson,CAR
ClemKe00,Kellen,Clemens,SDG
JackTa00,Tarvaris,Jackson,SEA
NassRy00,Ryan,Nassib,NYG
GaroJi00,Jimmy,Garoppolo,NWE
HekkJo00,Johnny,Hekker,STL
DaniCh00,Chase,Daniel,KAN
DaniB.00,B.J.,Daniels,2TM
AmenDa00,Danny,Amendola,NWE
AndrAn00,Antonio,Andrews,TEN
CadeTr00,Travaris,Cadet,3TM
CrowJa00,Jamison,Crowder,WAS
GrimJo01,Jonathan,Grimes,HOU
HogaCh00,Chris,Hogan,BUF
KochSa20,Sam,Koch,BAL
LandJa00,Jarvis,Landry,MIA
McFaDa00,Darren,McFadden,DAL
MoorMa01,Matt,Moore,MIA
SantCa01,Cairo,Santos,KAN
ShorCe00,Cecil,Shorts,HOU
TolzSc00,Scott,Tolzien,GNB
WaltBr00,Bryan,Walters,JAX
PeteAd01,Adrian,Peterson,MIN
MartDo00,Doug,Martin,TAM
MurrLa00,Latavius,Murray,OAK
FreeDe00,Devonta,Freeman,ATL
GoreFr00,Frank,Gore,IND
IvorCh00,Chris,Ivory,NYJ
StewJo00,Jonathan,Stewart,CAR
GurlTo01,Todd,Gurley,STL
HillJe01,Jeremy,Hill,CIN
FortMa00,Matt,Forte,CHI
HillRo00,Ronnie,Hillman,DEN
McCoLe01,LeSean,McCoy,BUF
MorrAl00,Alfred,Morris,WAS
WillDe02,DeAngelo,Williams,PIT
JohnCh04,Chris,Johnson,ARI
JennRa00,Rashad,Jennings,NYG
MillLa01,Lamar,Miller,MIA
MurrDe00,DeMarco,Murray,PHI
LacyEd00,Eddie,Lacy,GNB
CrowIs00,Isaiah,Crowell,CLE
GordMe00,Melvin,Gordon,SDG
BlueAl00,Alfred,Blue,HOU
YeldT.00,T.J.,Yeldon,JAX
IngrMa01,Mark,Ingram,NOR
BlouLe00,LeGarrette,Blount,NWE
WestCh01,Charcandrick,West,KAN
BernGi00,Giovani,Bernard,CIN
AndeC.00,C.J.,Anderson,DEN
ForsJu00,Justin,Forsett,BAL
LangJe00,Jeremy,Langford,CHI
StarJa00,James,Starks,GNB
RawlTh00,Thomas,Rawls,SEA
JoneMa04,Matt,Jones,WAS
AbduAm00,Ameer,Abdullah,DET
AlleJa01,Javorius,Allen,BAL
JohnDa08,David,Johnson,ARI
HydeCa00,Carlos,Hyde,SFO
BellLe00,Le'Veon,Bell,PIT
LyncMa00,Marshawn,Lynch,SEA
SimsCh00,Charles,Sims,TAM
MathRy00,Ryan,Mathews,PHI
JohnDu00,Duke,Johnson,CLE
PolkCh00,Chris,Polk,HOU
WoodDa02,Danny,Woodhead,SDG
HighTi00,Tim,Hightower,NOR
WillKa01,Karlos,Williams,BUF
BellJo01,Joique,Bell,DET
WillAn00,Andre,Williams,NYG
ColeTe01,Tevin,Coleman,ATL
SproDa00,Darren,Sproles,PHI
DrauSh00,Shaun,Draughn,2TM
RandJo01,Joseph,Randle,DAL
MasoTr00,Tre,Mason,STL
WareSp00,Spencer,Ware,KAN
CharJa00,Jamaal,Charles,KAN
PoweBi00,Bilal,Powell,NYJ
RobiDe00,Denard,Robinson,JAX
BoldBr00,Brandon,Bolden,NWE
FostAr00,Arian,Foster,HOU
TolbMi00,Mike,Tolbert,CAR
WestTe00,Terrance,West,2TM
VereSh00,Shane,Vereen,NYG
BrowDo00,Donald,Brown,SDG
RobiKh00,Khiry,Robinson,NOR
McClDe00,Dexter,McCluster,TEN
MichCh00,Christine,Michael,2TM
AustTa00,Tavon,Austin,STL
CobbDa00,David,Cobb,TEN
McKiJe00,Jerick,McKinnon,MIN
TurbRo00,Robert,Turbin,2TM
AjayJa00,Jay,Ajayi,MIA
LewiDi00,Dion,Lewis,NWE
HarrDu01,DuJuan,Harris,2TM
GillMi00,Mike,Gillislee,BUF
SankBi00,Bishop,Sankey,TEN
ArtiCa00,Cameron,Artis-Payne,CAR
ElliAn00,Andre,Ellington,ARI
GrayJo00,Jonas,Gray,2TM
CareKa00,Ka'Deem,Carey,CHI
RiddTh00,Theo,Riddick,DET
CunnBe01,Benny,Cunningham,STL
DarkOr00,Orleans,Darkwa,NYG
RidlSt00,Stevan,Ridley,NYJ
SpilC.00,C.J.,Spiller,NOR
DaviMi01,Mike,Davis,SFO
ThomCh03,Chris,Thompson,WAS
BradAh00,Ahmad,Bradshaw,IND
OlivBr01,Branden,Oliver,SDG
StacZa00,Zac,Stacy,NYJ
AsiaMa00,Matt,Asiata,MIN
WardTe00,Terron,Ward,ATL
BarnKe00,Kenjon,Barner,PHI
DaviKn00,Knile,Davis,KAN
WillKe05,Kerwynn,Williams,ARI
JackFr02,Fred,Jackson,SEA
BrowBr02,Bryce,Brown,SEA
HerrDa00,Dan,Herron,2TM
WhitFo00,Fozzy,Whittaker,CAR
OlawJa00,Jamize,Olawale,OAK
WhitJa02,James,White,NWE
DixoAn00,Anthony,Dixon,BUF
JackSt00,Steven,Jackson,NWE
GerhTo00,Toby,Gerhart,JAX
ThomJu01,Juwan,Thompson,DEN
TousFi00,Fitzgerald,Toussaint,PIT
HaynJa00,Jarryd,Hayne,SFO
HeluRo00,Roy,Helu,OAK
HuntAk01,Akeem,Hunt,HOU
RobiJo02,Josh,Robinson,IND
TaylSt00,Stepfan,Taylor,ARI
ZennZa00,Zach,Zenner,DET
GaskKe00,Kendall,Gaskins,SFO
JoneTa00,Taiwan,Jones,OAK
WillDa05,Damien,Williams,MIA
IoseJo00,Joey,Iosefa,NWE
ThomPi00,Pierre,Thomas,2TM
RodgJa00,Jacquizz,Rodgers,CHI
CobbRa00,Randall,Cobb,GNB
TaliLo00,Lorenzo,Taliaferro,BAL
ReecMa00,Marcel,Reece,OAK
SanuMo00,Mohamed,Sanu,CIN
WhitLu00,Lucky,Whitehead,DAL
CrocJo00,John,Crockett,GNB
KuhnJo00,John,Kuhn,GNB
ThomDe05,De'Anthony,Thomas,KAN
BushRe00,Reggie,Bush,SFO
ColeDe00,Derrick,Coleman,SEA
CookBr00,Brandin,Cooks,NOR
FowlJa00,Jalston,Fowler,TEN
BrowPh00,Corey,Brown,CAR
GranCo00,Corey,Grant,JAX
LineZa01,Zach,Line,MIN
MillBr02,Bruce,Miller,SFO
PierBe00,Bernard,Pierce,JAX
ProsJa00,Jay,Prosch,HOU
TateGo00,Golden,Tate,DET
YounDa01,Darrel,Young,WAS
BryaMa00,Martavis,Bryant,PIT
DunbLa00,Lance,Dunbar,DAL
HarvPe00,Percy,Harvin,BUF
JoneMa02,Marvin,Jones,CIN
LeexMa00,Marqise,Lee,JAX
LockTy00,Tyler,Lockett,SEA
RainBo00,Bobby,Rainey,TAM
TiptZu01,Zurlon,Tipton,IND
WilsAl02,Albert,Wilson,KAN
WrigKe01,Kendall,Wright,TEN
BenjTr00,Travis,Benjamin,CLE
BrowMa03,Malcolm,Brown,STL
BurkRe00,Rex,Burkhead,CIN
BurtMi00,Michael,Burton,DET
GinnTe00,Ted,Ginn,CAR
GiveCh00,Chris,Givens,2TM
HarrAl00,Alonzo,Harris,GNB
JohnAu00,Austin,Johnson,NOR
JohnWi00,Will,Johnson,PIT
ThieAd00,Adam,Thielen,MIN
TodmJo00,Jordan,Todman,PIT
TukuWi00,Will,Tukuafu,SEA
WinnGe00,George,Winn,DET
BrowAn04,Antonio,Brown,PIT
BrowJo02,John,Brown,ARI
CoopAm00,Amari,Cooper,OAK
DiggSt00,Stefon,Diggs,MIN
DorsPh00,Phillip,Dorsett,IND
EdelJu00,Julian,Edelman,NWE
MaclJe00,Jeremy,Maclin,KAN
MontTy01,Ty,Montgomery,GNB
SandEm00,Emmanuel,Sanders,DEN
AbduIs00,Isa,Abdul-Quddus,DET
BohaTo00,Tommy,Bohanon,NYJ
CampMi02,Michael,Campanaro,BAL
HarrDw00,Dwayne,Harris,NYG
JohnDa05,David,Johnson,SDG
JuszKy00,Kyle,Juszczyk,BAL
LaFeBr00,Brandon,LaFell,NWE
LatiCo00,Cody,Latimer,DEN
MageTe00,Terrence,Magee,BAL
PattCo00,Cordarrelle,Patterson,MIN
PeadIs00,Isaiah,Pead,STL
SmitRo06,Rod,Smith,2TM
WillTr03,Trey,Williams,IND
WoodCi00,Cierre,Wood,BUF
AlleDw00,Dwayne,Allen,IND
AluaTy99,Tyson,Alualu,JAX
AndeCo01,Colt,Anderson,IND
BeckOd00,Odell,Beckham,NYG
CaldAn00,Andre,Caldwell,DEN
CotcJe00,Jerricho,Cotchery,CAR
DiMaPa00,Patrick,DiMarco,ATL
DougHa00,Harry,Douglas,TEN
ElliBr00,Bruce,Ellington,SFO
FeltJe00,Jerome,Felton,BUF
HeatJe00,Jeff,Heath,DAL
HernJa00,Javontee,Herndon,SDG
HoomMi00,Michael,Hoomanawanui,2TM
HuntKe00,Kendall,Hunter,NOR
JohnDa04,Damaris,Johnson,NWE
JoneT.00,T.J.,Jones,DET
LaneJo00,Jorvorskie,Lane,TAM
LeviAn00,Anthony,Levine,BAL
LockJe00,Jeff,Locke,MIN
MartKe01,Keshawn,Martin,NWE
MastTi99,Tim,Masthay,GNB
MattRi00,Rishard,Matthews,MIA
McAfPa44,Pat,McAfee,IND
McBrTr00,Tre,McBride,TEN
MillHe00,Heath,Miller,PIT
MurpMa03,Marcus,Murphy,NOR
NelsJJ00,JJ,Nelson,ARI
NortBr00,Brad,Nortman,CAR
PattQu00,Quinton,Patton,SFO
PoexDo00,Dontari,Poe,KAN
PoyeJo00,Jordan,Poyer,CLE
PryoTe00,Terrelle,Pryor,CLE
ReitJo00,Joe,Reitz,IND
RodgRi00,Richard,Rodgers,GNB
RossJe01,Jeremy,Ross,2TM
RoyaEd00,Eddie,Royal,CHI
SchmCo00,Colton,Schmidt,BUF
SherAn00,Anthony,Sherman,KAN
SiemTr00,Trevor,Siemian,DEN
SmitAn01,Antone,Smith,CHI
ThigMa00,Marcus,Thigpen,2TM
VargTy00,Tyler,Varga,IND
WalkHu00,Delanie,Walker,TEN
WallMi00,Mike,Wallace,MIN
WashTo00,Tony,Washington,JAX
WatkSa00,Sammy,Watkins,BUF
WebbJo00,Joe,Webb,CAR
WeemEr00,Eric,Weems,ATL
WillKa02,Kasen,Williams,SEA
WinsGl00,Glenn,Winston,CLE
WoodRo02,Robert,Woods,BUF
WoodCh00,Charles,Woodson,OAK
WrigJa02,Jarius,Wright,MIN
JoneJu02,Julio,Jones,ATL
HopkDe00,DeAndre,Hopkins,HOU
FitzLa00,Larry,Fitzgerald,ARI
MarsBr00,Brandon,Marshall,NYJ
ThomDe03,Demaryius,Thomas,DEN
JohnCa00,Calvin,Johnson,DET
ReedJo02,Jordan,Reed,WAS
GreeA.00,A.J.,Green,CIN
CrabMi00,Michael,Crabtree,OAK
MattJo00,Jordan,Matthews,PHI
DeckEr00,Eric,Decker,NYJ
RobiAl02,Allen,Robinson,JAX
BarnGa01,Gary,Barnidge,CLE
BaldDo00,Doug,Baldwin,SEA
OlseGr00,Greg,Olsen,CAR
WittJa00,Jason,Witten,DAL
AikeKa00,Kamar,Aiken,BAL
ErtzZa00,Zach,Ertz,PHI
EvanMi00,Mike,Evans,TAM
WatsBe00,Ben,Watson,NOR
GarcPi00,Pierre,Garcon,WAS
GronRo00,Rob,Gronkowski,NWE
KelcTr00,Travis,Kelce,KAN
BoldAn00,Anquan,Boldin,SFO
HiltT.00,T.Y.,Hilton,IND
SneaWi00,Willie,Snead,NOR
AlleKe00,Keenan,Allen,SDG
HurnAl01,Allen,Hurns,JAX
MoncDo00,Donte,Moncrief,IND
TammJa00,Jacob,Tamme,ATL
RandRu00,Rueben,Randle,NYG
GateAn00,Antonio,Gates,SDG
FleeCo00,Coby,Fleener,IND
JeffAl00,Alshon,Jeffery,CHI
BennMa00,Martellus,Bennett,CHI
BeasCo00,Cole,Beasley,DAL
EifeTy00,Tyler,Eifert,CIN
FloyMi00,Michael,Floyd,ARI
WillTe01,Terrance,Williams,DAL
ClayCh00,Charles,Clay,BUF
AdamDa01,Davante,Adams,GNB
JoneJa04,James,Jones,GNB
KearJe01,Jermaine,Kearse,SEA
RudoKy00,Kyle,Rudolph,MIN
GrahJi00,Jimmy,Graham,SEA
EbroEr00,Eric,Ebron,DET
WashNa00,Nate,Washington,HOU
DaniOw00,Owen,Daniels,DEN
HartBr00,Brian,Hartline,CLE
SmitSt01,Steve,Smith,BAL
ThomJu00,Julius,Thomas,JAX
ColsMa00,Marques,Colston,NOR
JohnSt00,Steve,Johnson,SDG
WheaMa00,Markus,Wheaton,PIT
WhitRo00,Roddy,White,ATL
TyexWi00,Will,Tye,NYG
JohnAn02,Andre,Johnson,IND
CookJa02,Jared,Cook,STL
DaviVe00,Vernon,Davis,2TM
GreeLa00,Ladarius,Green,SDG
BritKe00,Kenny,Britt,STL
CameJo00,Jordan,Cameron,MIA
InmaDo00,Dontrelle,Inman,SDG
MillZa02,Zach,Miller,CHI
GillCr00,Crockett,Gillmore,BAL
JackVi00,Vincent,Jackson,TAM
SmitTo02,Torrey,Smith,SFO
GreeDo00,Dorial,Green-Beckham,TEN
RiveMy00,Mychal,Rivera,OAK
RobeSe00,Seth,Roberts,OAK
WillMa04,Maxx,Williams,BAL
BryaDe01,Dez,Bryant,DAL
ButlJe01,Jeremy,Butler,BAL
FuncDe00,Devin,Funchess,CAR
ColeBr00,Brandon,Coleman,NOR
FloyMa00,Malcom,Floyd,SDG
JackDe00,DeSean,Jackson,WAS
McDoVa00,Vance,McDonald,SFO
DonnLa00,Larry,Donnell,NYG
MoorLa00,Lance,Moore,DET
GabrTa00,Taylor,Gabriel,CLE
WalfCl00,Clive,Walford,OAK
WilsMa02,Marquess,Wilson,CHI
CeleBr00,Brent,Celek,PHI
HawkAn00,Andrew,Hawkins,CLE
HuffJo00,Josh,Huff,PHI
HumpAd00,Adam,Humphries,TAM
StilKe00,Kenny,Stills,MIA
FasaAn00,Anthony,Fasano,TEN
HankLe00,Leonard,Hankerson,3TM
ParkDe01,DeVante,Parker,MIA
KendLa00,Lance,Kendricks,STL
AghoNe00,Nelson,Agholor,PHI
BratCa00,Cameron,Brate,TAM
ChanSc00,Scott,Chandler,NWE
GranRy01,Ryan,Grant,WAS
EnunQu00,Quincy,Enunwa,NYJ
HuntJu00,Justin,Hunter,TEN
MariMa00,Marc,Mariani,CHI
NorwJo00,Jordan,Norwood,DEN
CoopRi00,Riley,Cooper,PHI
FellDa01,Darren,Fells,ARI
HardJu00,Justin,Hardy,ATL
HeywDa00,Darrius,Heyward-Bey,PIT
SefeAu00,Austin,Seferian-Jenkins,TAM
GrifRy00,Ryan,Griffin,HOU
BellJo02,Josh,Bellamy,CHI
CeleGa00,Garrett,Celek,SFO
GreeRa00,Rashad,Greene,JAX
JennGr00,Greg,Jennings,MIA
WhalGr00,Griff,Whalen,IND
BoylNi00,Nick,Boyle,BAL
GresJe00,Jermaine,Gresham,ARI
SimsDi00,Dion,Sims,MIA
CarrDe00,Derek,Carrier,WAS
ConlCh00,Chris,Conley,KAN
DickEd00,Ed,Dickson,CAR
FiedC.00,C.J.,Fiedorowicz,HOU
ThomKe02,Kenbrell,Thompkins,NYJ
WillNi02,Nick,Williams,ATL
WillLu00,Luke,Willson,SEA
FowlBe00,Bennie,Fowler,DEN
HillJo02,Josh,Hill,NOR
KerlJe00,Jeremy,Kerley,NYJ
LewiMa00,Marcedes,Lewis,JAX
AvanJa00,Jason,Avant,KAN
BellBl00,Blake,Bell,SFO
BrowMa00,Marlon,Brown,BAL
HarbCl00,Clay,Harbor,JAX
HolmAn00,Andre,Holmes,OAK
JennDa00,Darius,Jennings,CLE
MumpKe00,Keith,Mumphery,HOU
StroJa01,Jaelen,Strong,HOU
AustMi00,Miles,Austin,PHI
DobsAa00,Aaron,Dobson,NWE
HelfCo00,Cooper,Helfet,SEA
MarqBr00,Bradley,Marquez,STL
MattCh00,Chris,Matthews,2TM
WelkWe00,Wes,Welker,STL
BailSt01,Stedman,Bailey,STL
ButlBr00,Brice,Butler,DAL
DoylJa00,Jack,Doyle,IND
GragCh00,Chris,Gragg,BUF
GreeVi00,Virgil,Green,DEN
MyerBr00,Brandon,Myers,TAM
SmitLe00,Lee,Smith,OAK
StevCr00,Craig,Stevens,TEN
BrowJa03,Jaron,Brown,ARI
DyexDo00,Donteea,Dye,TAM
ElliRh00,Rhett,Ellison,MIN
KrofTy00,Tyler,Kroft,CIN
MereCa00,Cameron,Meredith,CHI
PeriJu00,Justin,Perillo,GNB
RobeAn00,Andre,Roberts,WAS
MurpLo00,Louis,Murphy,TAM
PhilJo00,John,Phillips,SDG
PruiMy00,MyCole,Pruitt,MIN
QuicBr00,Brian,Quick,STL
AbbrJa00,Jared,Abbrederis,GNB
BersBr00,Brenton,Bersin,CAR
HannJa00,James,Hanna,DAL
JohnCh08,Charles,Johnson,MIN
SmitDe04,Devin,Smith,NYJ
StocLu00,Luke,Stocker,TAM
WrigTi01,Tim,Wright,DET
CoffCh00,Chase,Coffman,2TM
CunnJe00,Jerome,Cunningham,NYG
EscoGa00,Gavin,Escobar,DAL
HewiRy00,Ryan,Hewitt,CIN
JameJe00,Jesse,James,PIT
RossRa00,Rashad,Ross,WAS
HarrDe03,Demetrius,Harris,KAN
MoorMa02,Marlon,Moore,CLE
NickHa01,Hakeem,Nicks,NYG
PettBr00,Brandon,Pettigrew,DET
StreDe00,Devin,Street,DAL
ToilLe00,Levine,Toilolo,ATL
WhitMy00,Myles,White,NYG
BrowDa04,Daniel,Brown,BAL
DrayJi00,Jim,Dray,CLE
FellDa00,Daniel,Fells,NYG
O'ShJa00,James,O'Shaughnessy,KAN
OwusCh00,Chris,Owusu,NYJ
BoweDw00,Dwayne,Bowe,CLE
CumbJe00,Jeff,Cumberland,NYJ
HarkCo00,Cory,Harkey,STL
ParkPr00,Preston,Parker,NYG
SimpJe00,Jerome,Simpson,SFO
StonJa01,Jake,Stoneburner,MIA
FullCo00,Corey,Fuller,DET
GrahGa00,Garrett,Graham,HOU
GrahT.00,T.J.,Graham,NOR
HousRo01,Rob,Housler,2TM
JohnMa06,Malcolm,Johnson,CLE
LockRi00,Ricardo,Lockette,SEA
NiklTr00,Troy,Niklas,ARI
QuarAn00,Andrew,Quarless,GNB
BurtTr01,Trey,Burton,PHI
DaviKe01,Kellen,Davis,NYJ
LaCoMa00,Matt,LaCosse,NYG
MoeaTo00,Tony,Moeaki,ATL
SalaGr00,Greg,Salas,BUF
ShepRu00,Russell,Shepard,TAM
SmitKe04,Kevin,Smith,SEA
SupePh00,Phillip,Supernaw,TEN
WillMi06,Michael,Williams,NWE
WortCh00,Chandler,Worthy,HOU
DaviGe00,Geremy,Davis,NYG
GoodMa00,Marquise,Goodwin,BUF
JaniJe00,Jeff,Janis,GNB
KrauJo00,Jonathan,Krause,PHI
NixxRo01,Roosevelt,Nix,PIT
SpaeMa00,Matt,Spaeth,PIT
TateBr00,Brandon,Tate,CIN
ThomDe04,Deonte,Thompson,CHI
TurzAn00,Andrew,Turzilli,TEN
WallDa01,Darren,Waller,BAL
WhitDe01,DeAndrew,White,SFO
WillTy00,Tyrell,Williams,SDG
AjirSe00,Seyi,Ajirotutu,PHI
AlfoMa00,Mario,Alford,CIN
BibbE.00,E.J.,Bibbs,CLE
BrowVi00,Vincent,Brown,SDG
ClevAs00,Asante,Cleveland,NWE
ClutTy00,Tyler,Clutts,DAL
CoatSa00,Sammie,Coates,PIT
DaviCo02,Cody,Davis,STL
EaslMa00,Marcus,Easley,BUF
EdwaBe00,Ben,Edwards,NYG
FishJa00,Jake,Fisher,CIN
FlowEr00,Ereck,Flowers,NYG
GoldBr00,Brittan,Golden,ARI
GrayMa00,MarQueis,Gray,BUF
HarpCh01,Chris,Harper,NWE
IupaMi20,Mike,Iupati,ARI
JacoNi00,Nic,Jacobs,JAX
JohnWe00,Wesley,Johnson,NYJ
LammKe00,Kendall,Lamm,HOU
LeexKh00,Khari,Lee,CHI
LeonBr01,Brian,Leonhardt,SFO
MullMa00,Matthew,Mulligan,BUF
MurpTy00,Tyler,Murphy,PIT
OLeaNi00,Nick,O'Leary,BUF
ParkBr00,Brian,Parker,KAN
PennDo20,Donald,Penn,OAK
RichPa01,Paul,Richardson,SEA
RipkAa00,Aaron,Ripkowski,GNB
SimoSc00,Scott,Simonson,CAR
StreRo00,Rod,Streater,OAK
SwaiGe00,Geoff,Swaim,DAL
UzomC.00,C.J.,Uzomah,CIN