receivingId,playerId,receptions,catchPerc,yards,yardsPerRec,touchdowns,yardsPerGame
BrowAn04Receiving,BrowAn04,136,70.5,1834,13.5,10,114.6
JoneJu02Receiving,JoneJu02,136,67,1871,13.8,8,116.9
HopkDe00Receiving,HopkDe00,111,57.8,1521,13.7,11,95.1
LandJa00Receiving,LandJa00,110,66.3,1157,10.5,4,72.3
FitzLa00Receiving,FitzLa00,109,75.2,1215,11.1,9,75.9
MarsBr00Receiving,MarsBr00,109,63,1502,13.8,14,93.9
ThomDe03Receiving,ThomDe03,105,59.3,1304,12.4,6,81.5
BeckOd00Receiving,BeckOd00,96,60.8,1450,15.1,13,96.7
WalkHu00Receiving,WalkHu00,94,70.7,1088,11.6,6,72.5
TateGo00Receiving,TateGo00,90,70.3,813,9,6,50.8
JohnCa00Receiving,JohnCa00,88,59.1,1214,13.8,9,75.9
MaclJe00Receiving,MaclJe00,87,70.2,1088,12.5,8,72.5
ReedJo02Receiving,ReedJo02,87,76.3,952,10.9,11,68
GreeA.00Receiving,GreeA.00,86,65.2,1297,15.1,10,81.1
CrabMi00Receiving,CrabMi00,85,58.2,922,10.8,9,57.6
MattJo00Receiving,MattJo00,85,67.5,997,11.7,8,62.3
CookBr00Receiving,CookBr00,84,65.1,1138,13.5,9,71.1
DeckEr00Receiving,DeckEr00,80,60.6,1027,12.8,12,68.5
RiddTh00Receiving,RiddTh00,80,80.8,697,8.7,3,43.6
RobiAl02Receiving,RobiAl02,80,53,1400,17.5,14,87.5
WoodDa02Receiving,WoodDa02,80,75.5,755,9.4,6,47.2
BarnGa01Receiving,BarnGa01,79,63.2,1043,13.2,9,65.2
CobbRa00Receiving,CobbRa00,79,61.2,829,10.5,6,51.8
BaldDo00Receiving,BaldDo00,78,75.7,1069,13.7,14,66.8
OlseGr00Receiving,OlseGr00,77,62.1,1104,14.3,7,69
WittJa00Receiving,WittJa00,77,74,713,9.3,3,44.6
SandEm00Receiving,SandEm00,76,55.9,1135,14.9,6,75.7
AikeKa00Receiving,AikeKa00,75,59.1,944,12.6,5,59
ErtzZa00Receiving,ErtzZa00,75,67,853,11.4,2,56.9
EvanMi00Receiving,EvanMi00,74,50,1206,16.3,3,80.4
WatsBe00Receiving,WatsBe00,74,67.3,825,11.1,6,51.6
FreeDe00Receiving,FreeDe00,73,75.3,578,7.9,3,38.5
CoopAm00Receiving,CoopAm00,72,55.4,1070,14.9,6,66.9
GarcPi00Receiving,GarcPi00,72,64.9,777,10.8,6,48.6
GronRo00Receiving,GronRo00,72,60,1176,16.3,11,78.4
KelcTr00Receiving,KelcTr00,72,69.9,875,12.2,5,54.7
BoldAn00Receiving,BoldAn00,69,62.2,789,11.4,4,56.4
HiltT.00Receiving,HiltT.00,69,51.5,1124,16.3,5,70.3
SneaWi00Receiving,SneaWi00,69,68.3,984,14.3,3,65.6
BenjTr00Receiving,BenjTr00,68,54.4,966,14.2,5,60.4
AlleKe00Receiving,AlleKe00,67,75.3,725,10.8,4,90.6
AmenDa00Receiving,AmenDa00,65,74.7,648,10,3,46.3
BrowJo02Receiving,BrowJo02,65,64.4,1003,15.4,7,66.9
JoneMa02Receiving,JoneMa02,65,63.1,816,12.6,4,51
HurnAl01Receiving,HurnAl01,64,61,1031,16.1,10,68.7
MoncDo00Receiving,MoncDo00,64,61,733,11.5,6,45.8
EdelJu00Receiving,EdelJu00,61,69.3,692,11.3,7,76.9
JohnDu00Receiving,JohnDu00,61,82.4,534,8.8,2,33.4
MillHe00Receiving,MillHe00,60,74.1,535,8.9,2,35.7
WatkSa00Receiving,WatkSa00,60,62.5,1047,17.5,9,80.5
CrowJa00Receiving,CrowJa00,59,75.6,604,10.2,2,37.8
TammJa00Receiving,TammJa00,59,72.8,657,11.1,1,43.8
VereSh00Receiving,VereSh00,59,72.8,494,8.4,4,30.9
RodgRi00Receiving,RodgRi00,58,68.2,510,8.8,8,31.9
RandRu00Receiving,RandRu00,57,63.3,797,14,8,49.8
GateAn00Receiving,GateAn00,56,65.9,630,11.3,5,57.3
SproDa00Receiving,SproDa00,55,66.3,388,7.1,1,24.3
FleeCo00Receiving,FleeCo00,54,64.3,491,9.1,3,30.7
JeffAl00Receiving,JeffAl00,54,57.4,807,14.9,4,89.7
BennMa00Receiving,BennMa00,53,66.3,439,8.3,3,39.9
AustTa00Receiving,AustTa00,52,59.8,473,9.1,5,29.6
BeasCo00Receiving,BeasCo00,52,69.3,536,10.3,5,33.5
DiggSt00Receiving,DiggSt00,52,61.9,720,13.8,4,55.4
EifeTy00Receiving,EifeTy00,52,70.3,615,11.8,13,47.3
FloyMi00Receiving,FloyMi00,52,58.4,849,16.3,6,56.6
WillTe01Receiving,WillTe01,52,55.9,840,16.2,3,52.5
ClayCh00Receiving,ClayCh00,51,66.2,528,10.4,3,40.6
LockTy00Receiving,LockTy00,51,73.9,664,13,6,41.5
SimsCh00Receiving,SimsCh00,51,72.9,561,11,4,35.1
AdamDa01Receiving,AdamDa01,50,53.2,483,9.7,1,37.2
BryaMa00Receiving,BryaMa00,50,54.3,765,15.3,6,69.5
IngrMa01Receiving,IngrMa01,50,83.3,405,8.1,0,33.8
JoneJa04Receiving,JoneJa04,50,50.5,890,17.8,8,55.6
BernGi00Receiving,BernGi00,49,74.2,472,9.6,0,29.5
KearJe01Receiving,KearJe01,49,72.1,685,14,5,42.8
RudoKy00Receiving,RudoKy00,49,67.1,495,10.1,5,30.9
GrahJi00Receiving,GrahJi00,48,64.9,605,12.6,2,55
EbroEr00Receiving,EbroEr00,47,67.1,537,11.4,5,38.4
MillLa01Receiving,MillLa01,47,82.5,397,8.4,2,24.8
PoweBi00Receiving,PoweBi00,47,74.6,388,8.3,2,35.3
WashNa00Receiving,WashNa00,47,50,658,14,4,47
WoodRo02Receiving,WoodRo02,47,58.8,552,11.7,3,39.4
DaniOw00Receiving,DaniOw00,46,59.7,517,11.2,3,32.3
HartBr00Receiving,HartBr00,46,59.7,523,11.4,2,43.6
SmitSt01Receiving,SmitSt01,46,63,670,14.6,3,95.7
ThomJu00Receiving,ThomJu00,46,57.5,455,9.9,5,37.9
AlleJa01Receiving,AlleJa01,45,72.6,353,7.8,2,22.1
ColsMa00Receiving,ColsMa00,45,67.2,520,11.6,4,40
JohnSt00Receiving,JohnSt00,45,69.2,497,11,3,49.7
FortMa00Receiving,FortMa00,44,75.9,389,8.8,3,29.9
GinnTe00Receiving,GinnTe00,44,45.4,739,16.8,10,49.3
MurrDe00Receiving,MurrDe00,44,80,322,7.3,1,21.5
WheaMa00Receiving,WheaMa00,44,55.7,749,17,5,46.8
MattRi00Receiving,MattRi00,43,70.5,662,15.4,4,60.2
StarJa00Receiving,StarJa00,43,81.1,392,9.1,3,24.5
WhitRo00Receiving,WhitRo00,43,61.4,506,11.8,1,31.6
ShorCe00Receiving,ShorCe00,42,56,484,11.5,2,44
TyexWi00Receiving,TyexWi00,42,67.7,464,11,3,35.7
JohnAn02Receiving,JohnAn02,41,53.2,503,12.3,4,31.4
JuszKy00Receiving,JuszKy00,41,73.2,321,7.8,4,20.1
MurrLa00Receiving,MurrLa00,41,77.4,232,5.7,0,14.5
McFaDa00Receiving,McFaDa00,40,75.5,328,8.2,0,20.5
WhitJa02Receiving,WhitJa02,40,74.1,410,10.3,4,29.3
WillDe02Receiving,WillDe02,40,85.1,367,9.2,0,22.9
CookJa02Receiving,CookJa02,39,52,481,12.3,0,30.1
CotcJe00Receiving,CotcJe00,39,72.2,485,12.4,3,34.6
WallMi00Receiving,WallMi00,39,54.2,473,12.1,2,29.6
DaviVe00Receiving,DaviVe00,38,65.5,395,10.4,0,26.3
GreeLa00Receiving,GreeLa00,37,58.7,429,11.6,4,33
LaFeBr00Receiving,LaFeBr00,37,50,515,13.9,0,46.8
RoyaEd00Receiving,RoyaEd00,37,74,238,6.4,1,26.4
BritKe00Receiving,BritKe00,36,50,681,18.9,3,42.6
DougHa00Receiving,DougHa00,36,50,411,11.4,2,29.4
HarrDw00Receiving,HarrDw00,36,63.2,396,11,4,26.4
HogaCh00Receiving,HogaCh00,36,61,450,12.5,2,28.1
JohnDa08Receiving,JohnDa08,36,63.2,457,12.7,4,28.6
LewiDi00Receiving,LewiDi00,36,72,388,10.8,2,55.4
WrigKe01Receiving,WrigKe01,36,60,408,11.3,3,40.8
YeldT.00Receiving,YeldT.00,36,78.3,279,7.8,1,23.3
CameJo00Receiving,CameJo00,35,50,386,11,3,24.1
InmaDo00Receiving,InmaDo00,35,55.6,486,13.9,3,34.7
ThomCh03Receiving,ThomCh03,35,72.9,240,6.9,2,18.5
WilsAl02Receiving,WilsAl02,35,61.4,451,12.9,2,32.2
GoreFr00Receiving,GoreFr00,34,58.6,267,7.9,1,16.7
MillZa02Receiving,MillZa02,34,73.9,439,12.9,5,29.3
SpilC.00Receiving,SpilC.00,34,77.3,239,7,2,18.4
WrigJa02Receiving,WrigJa02,34,68,442,13,0,27.6
GillCr00Receiving,GillCr00,33,70.2,412,12.5,4,41.2
GordMe00Receiving,GordMe00,33,89.2,192,5.8,0,13.7
JackVi00Receiving,JackVi00,33,53.2,543,16.5,3,54.3
MartDo00Receiving,MartDo00,33,75,271,8.2,1,16.9
SanuMo00Receiving,SanuMo00,33,67.3,394,11.9,0,24.6
SmitTo02Receiving,SmitTo02,33,53.2,663,20.1,4,41.4
GreeDo00Receiving,GreeDo00,32,47.8,549,17.2,4,34.3
JackFr02Receiving,JackFr02,32,78,257,8,2,16.1
McCoLe01Receiving,McCoLe01,32,64,292,9.1,2,24.3
RiveMy00Receiving,RiveMy00,32,69.6,280,8.8,1,17.5
RobeSe00Receiving,RobeSe00,32,58.2,480,15,5,30
WaltBr00Receiving,WaltBr00,32,71.1,368,11.5,1,33.5
WillMa04Receiving,WillMa04,32,66.7,268,8.4,1,19.1
BrowPh00Receiving,BrowPh00,31,57.4,447,14.4,4,31.9
BryaDe01Receiving,BryaDe01,31,43.1,401,12.9,3,44.6
ButlJe01Receiving,ButlJe01,31,70.5,363,11.7,0,45.4
ForsJu00Receiving,ForsJu00,31,75.6,153,4.9,0,15.3
FuncDe00Receiving,FuncDe00,31,49.2,473,15.3,5,29.6
McClDe00Receiving,McClDe00,31,75.6,260,8.4,1,23.6
ColeBr00Receiving,ColeBr00,30,61.2,454,15.1,2,28.4
FloyMa00Receiving,FloyMa00,30,44.1,561,18.7,3,37.4
IvorCh00Receiving,IvorCh00,30,81.1,217,7.2,1,14.5
JackDe00Receiving,JackDe00,30,61.2,528,17.6,4,52.8
McDoVa00Receiving,McDoVa00,30,65.2,326,10.9,3,23.3
PattQu00Receiving,PattQu00,30,52.6,394,13.1,1,24.6
PeteAd01Receiving,PeteAd01,30,83.3,222,7.4,0,13.9
ReecMa00Receiving,ReecMa00,30,81.1,269,9,3,17.9
DonnLa00Receiving,DonnLa00,29,70.7,223,7.7,2,27.9
JennRa00Receiving,JennRa00,29,72.5,296,10.2,1,18.5
MoorLa00Receiving,MoorLa00,29,67.4,337,11.6,4,24.1
GabrTa00Receiving,GabrTa00,28,58.3,241,8.6,0,18.5
WalfCl00Receiving,WalfCl00,28,56,329,11.8,3,20.6
WilsMa02Receiving,WilsMa02,28,54.9,464,16.6,1,42.2
CeleBr00Receiving,CeleBr00,27,77.1,398,14.7,3,24.9
DrauSh00Receiving,DrauSh00,27,77.1,176,6.5,0,16
HawkAn00Receiving,HawkAn00,27,62.8,276,10.2,0,34.5
HuffJo00Receiving,HuffJo00,27,64.3,312,11.6,3,20.8
HumpAd00Receiving,HumpAd00,27,67.5,260,9.6,1,20
StilKe00Receiving,StilKe00,27,42.9,440,16.3,3,27.5
CunnBe01Receiving,CunnBe01,26,72.2,250,9.6,0,15.6
FasaAn00Receiving,FasaAn00,26,61.9,289,11.1,2,18.1
GrimJo01Receiving,GrimJo01,26,83.9,173,6.7,1,12.4
HankLe00Receiving,HankLe00,26,56.5,327,12.6,3,32.7
ParkDe01Receiving,ParkDe01,26,52,494,19,3,32.9
AbduAm00Receiving,AbduAm00,25,65.8,183,7.3,1,11.4
AndeC.00Receiving,AndeC.00,25,69.4,183,7.3,0,12.2
KendLa00Receiving,KendLa00,25,69.4,245,9.8,2,16.3
BellLe00Receiving,BellLe00,24,92.3,136,5.7,0,22.7
HernJa00Receiving,HernJa00,24,72.7,195,8.1,0,24.4
HillRo00Receiving,HillRo00,24,68.6,111,4.6,0,6.9
MartKe01Receiving,MartKe01,24,64.9,269,11.2,2,29.9
AghoNe00Receiving,AghoNe00,23,52.3,283,12.3,1,21.8
BratCa00Receiving,BratCa00,23,76.7,288,12.5,3,20.6
ChanSc00Receiving,ChanSc00,23,54.8,259,11.3,4,17.3
GranRy01Receiving,GranRy01,23,54.8,268,11.7,2,16.8
BellJo01Receiving,BellJo01,22,81.5,286,13,0,22
EnunQu00Receiving,EnunQu00,22,47.8,315,14.3,0,26.3
FostAr00Receiving,FostAr00,22,78.6,227,10.3,2,56.8
HuntJu00Receiving,HuntJu00,22,71,264,12,1,29.3
LangJe00Receiving,LangJe00,22,52.4,279,12.7,1,17.4
MariMa00Receiving,MariMa00,22,66.7,300,13.6,0,18.8
NorwJo00Receiving,NorwJo00,22,68.8,207,9.4,0,18.8
AndrAn00Receiving,AndrAn00,21,72.4,174,8.3,0,12.4
CharJa00Receiving,CharJa00,21,72.4,177,8.4,1,35.4
CoopRi00Receiving,CoopRi00,21,51.2,327,15.6,2,20.4
DunbLa00Receiving,DunbLa00,21,91.3,215,10.2,0,53.8
FellDa01Receiving,FellDa01,21,75,311,14.8,3,22.2
GurlTo01Receiving,GurlTo01,21,80.8,188,9,0,14.5
HardJu00Receiving,HardJu00,21,58.3,194,9.2,0,21.6
HeywDa00Receiving,HeywDa00,21,53.8,314,15,2,19.6
McKiJe00Receiving,McKiJe00,21,72.4,173,8.2,1,10.8
RobiDe00Receiving,RobiDe00,21,70,164,7.8,0,12.6
SefeAu00Receiving,SefeAu00,21,53.8,338,16.1,4,48.3
WillDa05Receiving,WillDa05,21,75,142,6.8,1,8.9
GiveCh00Receiving,GiveCh00,20,37,353,17.7,1,23.5
GrifRy00Receiving,GrifRy00,20,58.8,251,12.6,2,27.9
LacyEd00Receiving,LacyEd00,20,71.4,188,9.4,2,12.5
MathRy00Receiving,MathRy00,20,71.4,146,7.3,1,11.2
WestCh01Receiving,WestCh01,20,58.8,214,10.7,1,14.3
AsiaMa00Receiving,AsiaMa00,19,86.4,132,6.9,0,8.3
BellJo02Receiving,BellJo02,19,55.9,224,11.8,2,14
BoldBr00Receiving,BoldBr00,19,63.3,180,9.5,2,12
CeleGa00Receiving,CeleGa00,19,67.9,186,9.8,3,16.9
CrowIs00Receiving,CrowIs00,19,86.4,182,9.6,1,11.4
GreeRa00Receiving,GreeRa00,19,54.3,93,4.9,2,10.3
HarvPe00Receiving,HarvPe00,19,63.3,218,11.5,1,43.6
JennGr00Receiving,JennGr00,19,52.8,208,10.9,1,13
JoneMa04Receiving,JoneMa04,19,76,304,16,1,23.4
WhalGr00Receiving,WhalGr00,19,73.1,205,10.8,1,14.6
BoylNi00Receiving,BoylNi00,18,78.3,153,8.5,0,13.9
DorsPh00Receiving,DorsPh00,18,46.2,225,12.5,1,20.5
GresJe00Receiving,GresJe00,18,56.3,223,12.4,1,14.9
MasoTr00Receiving,MasoTr00,18,72,88,4.9,0,6.8
SimsDi00Receiving,SimsDi00,18,72,127,7.1,1,9.8
TolbMi00Receiving,TolbMi00,18,78.3,154,8.6,3,9.6
CadeTr00Receiving,CadeTr00,17,77.3,214,12.6,1,30.6
CarrDe00Receiving,CarrDe00,17,77.3,141,8.3,1,11.8
ConlCh00Receiving,ConlCh00,17,54.8,199,11.7,1,12.4
