receivingId,playerId,receptions,catchPerc,yards,yardsPerRec,touchdowns,yardsPerGame
DickEd00Receiving,DickEd00,17,65.4,121,7.1,2,7.6
FiedC.00Receiving,FiedC.00,17,70.8,167,9.8,1,10.4
RobiKh00Receiving,RobiKh00,17,85,115,6.8,0,14.4
ThomDe05Receiving,ThomDe05,17,68,140,8.2,1,14
ThomKe02Receiving,ThomKe02,17,51.5,165,9.7,0,23.6
WillNi02Receiving,WillNi02,17,68,159,9.4,2,11.4
WillLu00Receiving,WillLu00,17,65.4,213,12.5,1,15.2
AlleDw00Receiving,AlleDw00,16,55.2,109,6.8,1,8.4
FowlBe00Receiving,FowlBe00,16,64,203,12.7,0,12.7
HillJo02Receiving,HillJo02,16,53.3,120,7.5,2,7.5
KerlJe00Receiving,KerlJe00,16,61.5,152,9.5,2,9.5
LewiMa00Receiving,LewiMa00,16,43.2,226,14.1,0,14.1
PolkCh00Receiving,PolkCh00,16,57.1,109,6.8,1,7.3
StewJo00Receiving,StewJo00,16,76.2,99,6.2,1,7.6
AvanJa00Receiving,AvanJa00,15,62.5,119,7.9,0,7.4
BellBl00Receiving,BellBl00,15,60,186,12.4,0,13.3
BlueAl00Receiving,BlueAl00,15,93.8,109,7.3,1,7.3
ElliAn00Receiving,ElliAn00,15,62.5,148,9.9,0,14.8
HillJe01Receiving,HillJe01,15,78.9,79,5.3,1,4.9
LeexMa00Receiving,LeexMa00,15,46.9,191,12.7,1,19.1
MontTy01Receiving,MontTy01,15,78.9,136,9.1,2,22.7
BrowMa00Receiving,BrowMa00,14,46.7,112,8,0,11.2
HarbCl00Receiving,HarbCl00,14,70,149,10.6,1,9.9
HolmAn00Receiving,HolmAn00,14,42.4,201,14.4,4,12.6
JennDa00Receiving,JennDa00,14,66.7,117,8.4,0,29.3
MumpKe00Receiving,MumpKe00,14,43.8,129,9.2,0,8.1
SankBi00Receiving,SankBi00,14,63.6,139,9.9,1,10.7
StroJa01Receiving,StroJa01,14,58.3,161,11.5,3,16.1
AustMi00Receiving,AustMi00,13,41.9,224,17.2,1,20.4
DiMaPa00Receiving,DiMaPa00,13,76.5,110,8.5,2,6.9
DobsAa00Receiving,DobsAa00,13,61.9,141,10.8,0,17.6
ElliBr00Receiving,ElliBr00,13,68.4,153,11.8,0,11.8
HelfCo00Receiving,HelfCo00,13,59.1,130,10,0,10
LyncMa00Receiving,LyncMa00,13,61.9,80,6.2,0,11.4
MarqBr00Receiving,MarqBr00,13,59.1,88,6.8,0,5.5
MattCh00Receiving,MattCh00,13,52,151,11.6,1,11.6
OlivBr01Receiving,OlivBr01,13,86.7,112,8.6,0,14
WelkWe00Receiving,WelkWe00,13,59.1,102,7.8,0,12.8
BailSt01Receiving,BailSt01,12,48,182,15.2,1,22.8
ButlBr00Receiving,ButlBr00,12,46.2,258,21.5,0,36.9
DoylJa00Receiving,DoylJa00,12,85.7,72,6,1,4.5
GragCh00Receiving,GragCh00,12,60,150,12.5,0,11.5
GreeVi00Receiving,GreeVi00,12,80,173,14.4,1,10.8
HighTi00Receiving,HighTi00,12,92.3,129,10.8,0,16.1
MyerBr00Receiving,MyerBr00,12,70.6,127,10.6,0,11.5
SmitLe00Receiving,SmitLe00,12,92.3,70,5.8,1,4.7
StevCr00Receiving,StevCr00,12,75,121,10.1,2,7.6
ThieAd00Receiving,ThieAd00,12,66.7,144,12,0,9
WhitFo00Receiving,WhitFo00,12,80,64,5.3,0,4.3
BrowJa03Receiving,BrowJa03,11,47.8,144,13.1,1,9
DyexDo00Receiving,DyexDo00,11,36.7,132,12,1,13.2
ElliRh00Receiving,ElliRh00,11,57.9,124,11.3,1,8.3
HoomMi00Receiving,HoomMi00,11,68.8,76,6.9,3,5.4
HydeCa00Receiving,HydeCa00,11,73.3,53,4.8,0,7.6
KrofTy00Receiving,KrofTy00,11,73.3,129,11.7,1,8.1
MereCa00Receiving,MereCa00,11,68.8,120,10.9,0,10.9
NelsJJ00Receiving,NelsJJ00,11,40.7,299,27.2,2,27.2
PeriJu00Receiving,PeriJu00,11,84.6,102,9.3,1,11.3
RobeAn00Receiving,RobeAn00,11,52.4,135,12.3,0,15
WillKa01Receiving,WillKa01,11,78.6,96,8.7,2,8.7
BradAh00Receiving,BradAh00,10,71.4,64,6.4,3,10.7
BurkRe00Receiving,BurkRe00,10,66.7,94,9.4,1,5.9
CaldAn00Receiving,CaldAn00,10,45.5,72,7.2,2,5.1
JoneT.00Receiving,JoneT.00,10,55.6,132,13.2,1,13.2
MillBr02Receiving,MillBr02,10,71.4,135,13.5,0,8.4
MorrAl00Receiving,MorrAl00,10,76.9,55,5.5,0,3.4
MurpLo00Receiving,MurpLo00,10,55.6,198,19.8,0,33
PhilJo00Receiving,PhilJo00,10,90.9,69,6.9,1,4.3
PruiMy00Receiving,PruiMy00,10,62.5,89,8.9,0,5.6
QuicBr00Receiving,QuicBr00,10,31.3,102,10.2,0,7.8
RandJo01Receiving,RandJo01,10,100,86,8.6,0,14.3
AbbrJa00Receiving,AbbrJa00,9,56.3,111,12.3,0,12.3
BarnKe00Receiving,BarnKe00,9,75,22,2.4,0,2
BersBr00Receiving,BersBr00,9,81.8,119,13.2,0,13.2
HannJa00Receiving,HannJa00,9,64.3,79,8.8,0,5.6
HarrDu01Receiving,HarrDu01,9,64.3,97,10.8,0,24.3
HeluRo00Receiving,HeluRo00,9,56.3,75,8.3,1,8.3
HerrDa00Receiving,HerrDa00,9,90,47,5.2,0,4.7
JohnCh08Receiving,JohnCh08,9,69.2,127,14.1,0,11.5
OlawJa00Receiving,OlawJa00,9,81.8,84,9.3,0,6
RawlTh00Receiving,RawlTh00,9,81.8,76,8.4,1,5.8
RossJe01Receiving,RossJe01,9,64.3,88,9.8,0,8
SmitDe04Receiving,SmitDe04,9,32.1,115,12.8,1,11.5
StacZa00Receiving,StacZa00,9,75,65,7.2,0,8.1
StocLu00Receiving,StocLu00,9,69.2,61,6.8,1,4.4
ThomPi00Receiving,ThomPi00,9,81.8,84,9.3,0,16.8
WardTe00Receiving,WardTe00,9,69.2,73,8.1,0,5.6
WrigTi01Receiving,WrigTi01,9,56.3,77,8.6,2,8.6
BrowDo00Receiving,BrowDo00,8,61.5,88,11,0,9.8
CoffCh00Receiving,CoffCh00,8,72.7,71,8.9,1,35.5
CunnJe00Receiving,CunnJe00,8,50,59,7.4,0,6.6
EscoGa00Receiving,EscoGa00,8,61.5,64,8,1,4.6
GaskKe00Receiving,GaskKe00,8,80,69,8.6,0,7.7
HewiRy00Receiving,HewiRy00,8,66.7,99,12.4,0,6.6
JameJe00Receiving,JameJe00,8,72.7,56,7,1,7
RossRa00Receiving,RossRa00,8,61.5,184,23,1,14.2
AjayJa00Receiving,AjayJa00,7,63.6,90,12.9,0,10
DaviMi01Receiving,DaviMi01,7,53.8,38,5.4,0,6.3
GrayJo00Receiving,GrayJo00,7,87.5,76,10.9,0,9.5
HarrDe03Receiving,HarrDe03,7,63.6,74,10.6,1,4.6
JoneTa00Receiving,JoneTa00,7,77.8,106,15.1,1,8.8
MoorMa02Receiving,MoorMa02,7,70,81,11.6,1,5.8
NickHa01Receiving,NickHa01,7,50,54,7.7,0,9
PettBr00Receiving,PettBr00,7,46.7,67,9.6,1,8.4
StreDe00Receiving,StreDe00,7,53.8,114,16.3,1,8.1
ToilLe00Receiving,ToilLe00,7,58.3,44,6.3,0,2.8
TurbRo00Receiving,TurbRo00,7,70,23,3.3,0,2.3
WhitMy00Receiving,WhitMy00,7,35,88,12.6,1,7.3
BlouLe00Receiving,BlouLe00,6,85.7,43,7.2,1,3.6
BrowDa04Receiving,BrowDa04,6,54.5,64,10.7,0,10.7
BurtMi00Receiving,BurtMi00,6,100,39,6.5,1,2.4
DixoAn00Receiving,DixoAn00,6,85.7,44,7.3,0,2.8
DrayJi00Receiving,DrayJi00,6,37.5,61,10.2,0,3.8
FellDa00Receiving,FellDa00,6,85.7,60,10,0,30
GillMi00Receiving,GillMi00,6,85.7,29,4.8,0,5.8
HaynJa00Receiving,HaynJa00,6,85.7,27,4.5,0,3.4
HuntAk01Receiving,HuntAk01,6,60,39,6.5,0,5.6
JohnCh04Receiving,JohnCh04,6,46.2,58,9.7,0,5.3
KuhnJo00Receiving,KuhnJo00,6,60,56,9.3,0,3.5
LatiCo00Receiving,LatiCo00,6,54.5,59,9.8,1,4.2
LineZa01Receiving,LineZa01,6,66.7,95,15.8,1,5.9
O'ShJa00Receiving,O'ShJa00,6,66.7,87,14.5,0,12.4
OwusCh00Receiving,OwusCh00,6,46.2,80,13.3,0,26.7
RobiJo02Receiving,RobiJo02,6,100,33,5.5,0,6.6
ThomJu01Receiving,ThomJu01,6,66.7,51,8.5,0,3.4
WareSp00Receiving,WareSp00,6,100,5,0.8,0,0.5
WhitLu00Receiving,WhitLu00,6,75,16,2.7,0,1.1
YounDa01Receiving,YounDa01,6,100,22,3.7,0,1.4
ArtiCa00Receiving,ArtiCa00,5,100,58,11.6,0,8.3
BoweDw00Receiving,BoweDw00,5,38.5,53,10.6,0,7.6
CampMi02Receiving,CampMi02,5,83.3,35,7,0,8.8
CumbJe00Receiving,CumbJe00,5,35.7,77,15.4,0,5.1
FowlJa00Receiving,FowlJa00,5,83.3,44,8.8,1,2.8
HarkCo00Receiving,HarkCo00,5,83.3,26,5.2,0,1.6
JohnAu00Receiving,JohnAu00,5,62.5,30,6,0,3
ParkPr00Receiving,ParkPr00,5,41.7,40,8,0,20
SimpJe00Receiving,SimpJe00,5,26.3,54,10.8,1,10.8
StonJa01Receiving,StonJa01,5,100,47,9.4,2,4.3
TaliLo00Receiving,TaliLo00,5,100,29,5.8,0,9.7
TiptZu01Receiving,TiptZu01,5,62.5,57,11.4,0,5.7
BohaTo00Receiving,BohaTo00,4,50,56,14,0,3.5
BushRe00Receiving,BushRe00,4,40,19,4.8,0,3.8
FullCo00Receiving,FullCo00,4,44.4,76,19,0,6.3
GrahGa00Receiving,GrahGa00,4,21.1,30,7.5,1,3.8
GrahT.00Receiving,GrahT.00,4,100,24,6,0,6
HousRo01Receiving,HousRo01,4,57.1,33,8.3,0,3.3
JohnMa06Receiving,JohnMa06,4,66.7,15,3.8,0,1.3
LockRi00Receiving,LockRi00,4,57.1,69,17.3,1,8.6
NiklTr00Receiving,NiklTr00,4,100,33,8.3,2,2.1
QuarAn00Receiving,QuarAn00,4,80,31,7.8,0,6.2
RidlSt00Receiving,RidlSt00,4,80,-2,-0.5,0,-0.2
SherAn00Receiving,SherAn00,4,80,34,8.5,0,2.1
WestTe00Receiving,WestTe00,4,80,21,5.3,0,2.6
BurtTr01Receiving,BurtTr01,3,75,54,18,0,3.4
CareKa00Receiving,CareKa00,3,100,19,6.3,1,1.9
DarkOr00Receiving,DarkOr00,3,60,31,10.3,0,1.9
DaviKe01Receiving,DaviKe01,3,27.3,18,6,1,1.1
GerhTo00Receiving,GerhTo00,3,60,23,7.7,0,3.3
LaCoMa00Receiving,LaCoMa00,3,100,22,7.3,0,11
MichCh00Receiving,MichCh00,3,50,16,5.3,0,2
MoeaTo00Receiving,MoeaTo00,3,60,58,19.3,1,5.8
PierBe00Receiving,PierBe00,3,60,7,2.3,0,1
RainBo00Receiving,RainBo00,3,100,16,5.3,0,1
SalaGr00Receiving,SalaGr00,3,60,41,13.7,0,20.5
ShepRu00Receiving,ShepRu00,3,33.3,28,9.3,1,2.2
SmitKe04Receiving,SmitKe04,3,60,43,14.3,0,6.1
SupePh00Receiving,SupePh00,3,75,32,10.7,0,2
WillMi06Receiving,WillMi06,3,50,26,8.7,0,1.7
WortCh00Receiving,WortCh00,3,75,14,4.7,0,4.7
AluaTy99Receiving,AluaTy99,2,66.7,19,9.5,0,1.2
ColeTe01Receiving,ColeTe01,2,18.2,14,7,0,1.2
DaniB.00Receiving,DaniB.00,2,100,18,9,0,2.3
DaviGe00Receiving,DaviGe00,2,66.7,21,10.5,0,2.1
DaviKn00Receiving,DaviKn00,2,66.7,24,12,0,1.7
GoodMa00Receiving,GoodMa00,2,100,24,12,0,12
GranCo00Receiving,GranCo00,2,66.7,13,6.5,0,2.2
JaniJe00Receiving,JaniJe00,2,16.7,79,39.5,0,4.9
JohnWi00Receiving,JohnWi00,2,50,16,8,0,1
KrauJo00Receiving,KrauJo00,2,50,11,5.5,0,5.5
LaneJo00Receiving,LaneJo00,2,100,13,6.5,0,0.8
McBrTr00Receiving,McBrTr00,2,50,8,4,1,1.1
NixxRo01Receiving,NixxRo01,2,66.7,16,8,0,1.1
PattCo00Receiving,PattCo00,2,100,10,5,0,0.6
SpaeMa00Receiving,SpaeMa00,2,66.7,10,5,0,0.8
TateBr00Receiving,TateBr00,2,66.7,59,29.5,1,3.7
ThomDe04Receiving,ThomDe04,2,66.7,81,40.5,0,11.6
TurzAn00Receiving,TurzAn00,2,100,25,12.5,0,8.3
WallDa01Receiving,WallDa01,2,33.3,18,9,0,3
WhitDe01Receiving,WhitDe01,2,100,18,9,0,4.5
WillKe05Receiving,WillKe05,2,100,16,8,0,2.7
WillTy00Receiving,WillTy00,2,40,90,45,1,22.5
ZennZa00Receiving,ZennZa00,2,66.7,11,5.5,0,1.8
AjirSe00Receiving,AjirSe00,1,33.3,4,4,0,0.3
AlfoMa00Receiving,AlfoMa00,1,100,15,15,0,15
BibbE.00Receiving,BibbE.00,1,50,7,7,0,1
BradTo00Receiving,BradTo00,1,100,36,36,0,2.3
BrowMa03Receiving,BrowMa03,1,100,-2,-2,0,-2
BrowVi00Receiving,BrowVi00,1,50,22,22,0,22
ClevAs00Receiving,ClevAs00,1,100,1,1,0,0.3
ClutTy00Receiving,ClutTy00,1,100,4,4,0,0.3
CoatSa00Receiving,CoatSa00,1,50,11,11,0,1.6
CobbDa00Receiving,CobbDa00,1,50,-2,-2,0,-0.3
ColeDe00Receiving,ColeDe00,1,100,0,0,0,0
DaviCo02Receiving,DaviCo02,1,50,20,20,0,1.3
EaslMa00Receiving,EaslMa00,1,33.3,58,58,1,4.5
EdwaBe00Receiving,EdwaBe00,1,50,9,9,0,4.5
FeltJe00Receiving,FeltJe00,1,50,12,12,0,0.8
FishJa00Receiving,FishJa00,1,20,31,31,0,2.2
FlowEr00Receiving,FlowEr00,1,100,-11,-11,0,-0.7
GoldBr00Receiving,GoldBr00,1,100,5,5,0,0.3
GrayMa00Receiving,GrayMa00,1,100,2,2,0,0.5
HarpCh01Receiving,HarpCh01,1,33.3,6,6,0,1.2
IupaMi20Receiving,IupaMi20,1,100,10,10,0,0.8
JackSt00Receiving,JackSt00,1,100,20,20,0,10
JacoNi00Receiving,JacoNi00,1,33.3,6,6,0,0.5
JohnDa05Receiving,JohnDa05,1,50,4,4,0,0.3
JohnWe00Receiving,JohnWe00,1,100,-5,-5,0,-0.5
LammKe00Receiving,LammKe00,1,100,7,7,0,0.5
LeexKh00Receiving,LeexKh00,1,33.3,7,7,0,0.4
LeonBr01Receiving,LeonBr01,1,100,4,4,0,1
MageTe00Receiving,MageTe00,1,100,2,2,0,0.7
MariMa01Receiving,MariMa01,1,100,41,41,1,3.4
MullMa00Receiving,MullMa00,1,100,2,2,0,0.2
MurpTy00Receiving,MurpTy00,1,100,16,16,0,8
OLeaNi00Receiving,OLeaNi00,1,33.3,37,37,0,9.3
ParkBr00Receiving,ParkBr00,1,50,6,6,0,0.7
PennDo20Receiving,PennDo20,1,100,3,3,0,0.2
PryoTe00Receiving,PryoTe00,1,12.5,42,42,0,14
RichPa01Receiving,RichPa01,1,100,40,40,0,40
RipkAa00Receiving,RipkAa00,1,100,18,18,0,1.2
RodgJa00Receiving,RodgJa00,1,33.3,10,10,0,2
SimoSc00Receiving,SimoSc00,1,100,10,10,0,1.1
SmitRo06Receiving,SmitRo06,1,50,6,6,0,0.5
StafMa00Receiving,StafMa00,1,100,-6,-6,0,-0.4
StreRo00Receiving,StreRo00,1,100,8,8,0,8
SwaiGe00Receiving,SwaiGe00,1,100,0,0,0,0
TannRy00Receiving,TannRy00,1,100,9,9,0,0.6
TaylSt00Receiving,TaylSt00,1,33.3,4,4,0,0.3
TaylTy00Receiving,TaylTy00,1,100,4,4,0,0.3
TukuWi00Receiving,TukuWi00,1,100,7,7,1,0.5
UzomC.00Receiving,UzomC.00,1,100,4,4,0,0.8
VargTy00Receiving,VargTy00,1,50,18,18,0,6
WeemEr00Receiving,WeemEr00,1,100,11,11,0,0.7
WillAn00Receiving,WillAn00,1,33.3,7,7,0,0.4
WillKa02Receiving,WillKa02,1,100,8,8,0,4
WoodCi00Receiving,WoodCi00,1,100,-6,-6,0,-3